account_id,customer_id,account_type,balance
1,1001,Savings,41106.16
2,1002,Savings,36210.43
3,1003,Savings,73042.71
4,1004,Savings,16917.76
5,1005,Savings,19052.99
6,1006,Savings,64747.00
7,1007,Savings,13716.04
8,1008,Savings,32881.75
9,1009,Savings,56308.94
10,1010,Savings,28934.20
11,1011,Savings,97969.43
12,1012,Savings,56011.36
13,1013,Savings,37490.97
14,1014,Savings,63226.28
15,1015,Savings,18880.67
16,1016,Savings,44696.14
17,1017,Savings,34300.72
18,1018,Savings,104448.35
19,1019,Savings,30812.31
20,1020,Savings,100398.72
21,1021,Savings,85264.93
22,1022,Savings,71445.22
23,1023,Savings,45074.78
24,1024,Savings,68413.87
25,1025,Savings,49190.64
26,1026,Savings,73897.31
27,1027,Savings,16333.08
28,1028,Savings,100252.85
29,1029,Savings,12806.43
30,1030,Savings,96046.61
31,1031,Savings,64627.67
32,1032,Savings,18506.28
33,1033,Savings,24970.34
34,1034,Savings,62879.90
35,1035,Savings,24985.02
36,1036,Savings,63796.38
37,1037,Savings,42265.97
38,1038,Savings,83886.12
39,1039,Savings,68442.50
40,1040,Savings,100432.54
41,1041,Savings,47235.67
42,1042,Savings,48584.98
43,1043,Savings,52993.58
44,1044,Savings,24613.29
45,1045,Savings,45710.26
46,1046,Savings,101975.43
47,1047,Savings,81140.80
48,1048,Savings,78896.39
49,1049,Savings,23764.16
50,1050,Savings,96451.52
51,1051,Savings,73701.59
52,1052,Savings,87266.45
53,1053,Savings,49748.39
54,1054,Savings,14821.33
55,1055,Savings,88869.71
56,1056,Savings,10132.56
57,1057,Savings,47691.28
58,1058,Savings,69941.23
59,1059,Savings,54661.92
60,1060,Savings,64105.50
61,1061,Savings,81047.25
62,1062,Savings,17948.35
63,1063,Savings,66593.30
64,1064,Savings,58737.55
65,1065,Savings,71673.77
66,1066,Savings,88163.69
67,1067,Savings,85046.24
68,1068,Savings,77405.33
69,1069,Savings,60285.19
70,1070,Savings,103770.68
71,1071,Savings,84076.22
72,1072,Savings,18512.00
73,1073,Savings,50042.15
74,1074,Savings,39192.81
75,1075,Savings,49284.09
76,1076,Savings,38662.47
77,1077,Savings,46030.07
78,1078,Savings,81609.10
79,1079,Savings,91302.39
80,1080,Savings,55263.55
81,1081,Savings,83285.96
82,1082,Savings,40061.25
83,1083,Savings,66590.25
84,1084,Savings,59663.40
85,1085,Savings,89292.38
86,1086,Savings,14584.59
87,1087,Savings,28475.89
88,1088,Savings,64780.62
89,1089,Savings,29548.87
90,1090,Savings,33402.92
91,1091,Savings,23715.74
92,1092,Savings,104972.70
93,1093,Savings,36039.80
94,1094,Savings,95001.82
95,1095,Savings,35676.37
96,1096,Savings,77834.80
97,1097,Savings,12773.82
98,1098,Savings,97189.35
99,1099,Savings,86633.29
100,1100,Savings,26328.35
101,1101,Savings,75539.06
102,1102,Savings,53287.10
103,1103,Savings,87603.32
104,1104,Savings,39879.14
105,1105,Savings,24273.77
106,1106,Savings,57289.38
107,1107,Savings,25034.32
108,1108,Savings,15047.68
109,1109,Savings,15597.10
110,1110,Savings,15915.78
111,1111,Savings,17025.92
112,1112,Savings,35250.52
113,1113,Savings,71526.67
114,1114,Savings,96752.13
115,1115,Savings,49550.38
116,1116,Savings,25688.10
117,1117,Savings,97120.54
118,1118,Savings,69097.33
119,1119,Savings,93764.52
120,1120,Savings,14649.99
121,1121,Savings,89469.12
122,1122,Savings,23063.37
123,1123,Savings,87981.94
124,1124,Savings,19086.58
125,1125,Savings,25807.62
126,1126,Savings,73565.57
127,1127,Savings,20477.31
128,1128,Savings,81978.86
129,1129,Savings,28302.49
130,1130,Savings,54937.70
131,1131,Savings,44093.86
132,1132,Savings,98344.09
133,1133,Savings,26693.00
134,1134,Savings,77070.19
135,1135,Savings,79096.65
136,1136,Savings,64204.59
137,1137,Savings,63017.37
138,1138,Savings,74488.78
139,1139,Savings,103130.44
140,1140,Savings,44079.32
141,1141,Savings,64333.17
142,1142,Savings,80616.38
143,1143,Savings,7712.71
144,1144,Savings,75994.11
145,1145,Savings,29473.73
146,1146,Savings,31053.86
147,1147,Savings,79759.89
148,1148,Savings,90953.25
149,1149,Savings,65272.76
150,1150,Savings,76603.15
151,1151,Savings,23005.14
152,1152,Savings,102669.36
153,1153,Savings,98671.57
154,1154,Savings,5735.60
155,1155,Savings,75932.32
156,1156,Savings,46093.65
157,1157,Savings,47388.50
158,1158,Savings,40538.68
159,1159,Savings,98738.40
160,1160,Savings,66181.58
161,1161,Savings,23804.51
162,1162,Savings,11651.46
163,1163,Savings,62137.19
164,1164,Savings,30743.42
165,1165,Savings,79890.41
166,1166,Savings,96227.05
167,1167,Savings,64300.27
168,1168,Savings,10661.75
169,1169,Savings,78870.77
170,1170,Savings,57589.01
171,1171,Savings,39354.34
172,1172,Savings,84431.38
173,1173,Savings,5007.13
174,1174,Savings,90253.09
175,1175,Savings,24744.50
176,1176,Savings,12867.79
177,1177,Savings,76787.56
178,1178,Savings,98153.50
179,1179,Savings,28828.49
180,1180,Savings,19359.92
181,1181,Savings,63382.03
182,1182,Savings,85019.25
183,1183,Savings,99927.58
184,1184,Savings,88450.71
185,1185,Savings,36215.33
186,1186,Savings,47034.84
187,1187,Savings,22723.97
188,1188,Savings,63442.03
189,1189,Savings,55882.74
190,1190,Savings,45793.94
191,1191,Savings,22140.16
192,1192,Savings,63517.69
193,1193,Savings,62574.59
194,1194,Savings,72258.02
195,1195,Savings,64731.12
196,1196,Savings,34569.17
197,1197,Savings,29234.14
198,1198,Savings,99326.09
199,1199,Savings,79088.59
200,1200,Savings,63748.39
