transaction_id,customer_id,branch_id,merchant_id,type_id,amount,timestamp,location_city,fraud_flag,risk_score
38,1001,3,2,4,9402.11,"2024-01-23 01:26:46",Makati,0,4
314,1001,3,5,3,90634.49,"2025-10-02 07:02:06",Makati,0,5
390,1001,3,2,2,3977.64,"2024-09-04 01:26:24","Cebu City",0,4
637,1001,3,3,4,352.86,"2024-02-06 16:11:11",Makati,0,0
703,1001,3,2,3,1544.74,"2024-06-29 08:51:03",Makati,0,0
1020,1001,3,2,3,6274.69,"2024-06-09 16:38:30",Makati,0,0
1530,1001,3,4,1,17826.90,"2025-12-12 19:42:52","Cebu City",0,3
2310,1001,3,5,3,8463.10,"2025-07-11 09:31:02",Makati,0,2
2329,1001,3,2,2,1984.57,"2024-08-29 23:36:09",Makati,0,0
2541,1001,3,3,3,67921.05,"2025-10-19 12:08:37",Makati,0,3
2646,1001,3,3,4,6985.28,"2024-08-30 08:16:20",Makati,0,0
2951,1001,3,5,3,98600.52,"2024-10-11 13:17:55",Makati,1,8
3180,1001,3,2,2,4460.31,"2024-07-20 19:43:15","Cebu City",0,0
3694,1001,3,3,4,7618.11,"2024-11-10 16:24:05",Makati,0,0
3774,1001,3,5,2,1472.18,"2025-09-14 06:12:48","Cebu City",0,2
3847,1001,3,1,4,6556.42,"2025-04-07 17:35:10",Makati,0,0
3947,1001,3,2,4,4395.27,"2024-07-07 18:32:36",Makati,0,0
3998,1001,3,2,2,14958.81,"2025-12-07 12:11:21","Cebu City",1,1
4297,1001,3,2,1,362.47,"2025-03-22 19:14:53",Makati,0,0
4524,1001,3,1,1,1742.21,"2024-11-02 00:01:36","Davao City",0,0
4552,1001,3,3,3,7514.32,"2025-08-10 23:52:55",Makati,0,0
4628,1001,3,3,1,1102.46,"2024-12-15 22:39:25",Makati,0,1
4632,1001,3,4,3,94106.27,"2025-10-14 11:29:12",Makati,0,5
4835,1001,3,2,3,6433.73,"2025-01-30 14:31:20","Quezon City",0,0
4921,1001,3,3,3,49264.72,"2025-10-15 16:45:24","Davao City",0,3
4997,1001,3,3,4,5266.66,"2025-02-28 11:14:52","Quezon City",0,0
5293,1001,3,2,2,4024.47,"2024-08-15 07:08:05","Cebu City",0,0
5334,1001,3,2,3,4434.76,"2024-04-17 21:17:01","Quezon City",0,0
5367,1001,3,1,4,6229.74,"2024-09-28 19:04:58",Makati,0,0
5369,1001,3,2,4,8176.67,"2025-03-22 04:28:07",Makati,0,4
122,1002,4,2,1,8763.50,"2024-03-27 06:38:40","Cebu City",0,0
430,1002,4,1,2,5522.94,"2026-01-11 07:14:21",Makati,0,0
1432,1002,4,2,1,2298.53,"2024-05-17 01:27:18","Davao City",0,4
1446,1002,4,2,1,5128.44,"2025-09-18 08:07:54",Makati,0,0
1816,1002,4,1,4,6363.78,"2024-08-17 10:53:20",Makati,0,0
1907,1002,4,2,1,2750.19,"2024-06-23 18:21:30","Davao City",0,0
2184,1002,4,5,3,6937.05,"2024-08-15 14:47:36",Makati,0,2
2727,1002,4,2,1,4601.16,"2024-09-21 05:45:03","Davao City",0,0
3041,1002,4,2,2,6349.50,"2024-08-14 09:08:10",Makati,0,0
3182,1002,4,2,4,5986.00,"2025-01-13 21:50:42",Makati,0,0
3443,1002,4,3,2,11845.05,"2024-12-06 03:57:34",Makati,0,5
3591,1002,4,2,4,3719.49,"2024-03-12 18:43:54",Makati,0,0
4042,1002,4,1,2,9200.52,"2025-02-08 16:55:32",Makati,0,0
4163,1002,4,1,3,959.91,"2025-02-01 04:21:22","Quezon City",0,4
4354,1002,4,1,1,8366.09,"2024-07-18 14:59:30",Makati,0,0
4375,1002,4,1,2,1261.28,"2024-07-20 03:55:41","Davao City",0,4
4467,1002,4,1,2,4341.02,"2025-03-30 00:36:14",Makati,0,0
4765,1002,4,2,3,6556.97,"2024-06-14 15:40:08",Makati,0,0
5335,1002,4,2,2,4586.06,"2024-05-10 01:10:25",Makati,0,4
5416,1002,4,1,1,7660.40,"2026-01-29 13:38:23","Cebu City",0,0
60,1003,2,3,3,4860.06,"2025-12-28 10:30:42","Quezon City",0,1
140,1003,2,2,4,3365.71,"2025-02-27 18:11:10",Makati,0,0
171,1003,2,2,2,3679.48,"2024-06-03 23:43:40",Makati,0,0
339,1003,2,5,3,99061.36,"2025-10-12 07:19:52",Makati,1,8
444,1003,2,2,4,5976.08,"2025-02-27 03:05:00",Makati,0,4
991,1003,2,2,4,8038.81,"2024-11-30 17:08:37",Makati,0,0
1141,1003,2,3,1,9345.63,"2025-04-20 08:22:49",Makati,0,0
1228,1003,2,2,2,9557.16,"2024-07-11 05:36:41","Cebu City",0,0
1532,1003,2,2,4,5418.09,"2024-03-11 07:14:57",Makati,0,0
1555,1003,2,4,4,2131.12,"2024-01-26 17:30:02",Makati,0,2
1586,1003,2,2,1,3252.73,"2025-01-23 11:54:34",Makati,0,0
2209,1003,2,1,1,1243.75,"2024-05-08 11:02:24",Makati,0,0
2280,1003,2,2,2,7717.01,"2026-01-28 06:24:55","Cebu City",0,0
2371,1003,2,1,3,8240.77,"2024-02-04 17:19:44","Quezon City",0,0
2716,1003,2,2,3,582.15,"2025-04-29 08:28:04",Makati,0,0
2779,1003,2,1,3,6534.57,"2024-09-30 14:36:26","Quezon City",1,0
2875,1003,2,2,3,2336.98,"2024-02-22 06:14:52",Makati,0,0
3544,1003,2,2,4,1748.15,"2025-08-26 03:17:52","Quezon City",0,4
3566,1003,2,2,4,2794.51,"2025-09-19 10:38:00",Makati,0,0
3726,1003,2,1,4,1768.21,"2025-09-23 01:50:14",Makati,0,4
3750,1003,2,1,3,9826.79,"2025-05-07 04:47:16",Makati,0,4
4179,1003,2,2,4,8356.03,"2024-01-16 03:56:02",Makati,0,4
4532,1003,2,4,2,2836.81,"2024-12-20 09:03:33","Cebu City",0,3
4734,1003,2,2,3,714.57,"2025-04-01 21:34:35",Makati,0,0
4753,1003,2,2,3,7457.17,"2025-08-19 05:15:43","Quezon City",0,0
5066,1003,2,2,1,4077.11,"2025-07-04 04:37:51",Makati,0,4
290,1004,2,1,2,4326.59,"2024-02-23 22:45:43","Cebu City",0,0
294,1004,2,1,1,1649.11,"2024-05-13 17:45:35","Cebu City",0,0
471,1004,2,1,1,8797.32,"2025-11-17 09:19:35","Davao City",0,0
628,1004,2,2,3,8080.60,"2024-05-08 15:22:15","Cebu City",0,0
740,1004,2,5,3,70706.66,"2024-10-15 20:17:33",Makati,1,8
797,1004,2,2,4,1384.38,"2025-01-20 21:23:29","Quezon City",0,0
1013,1004,2,3,4,10618.59,"2024-12-14 16:29:59","Quezon City",1,1
1149,1004,2,2,3,4721.79,"2024-07-17 17:16:45",Makati,0,0
1313,1004,2,5,3,52210.41,"2024-10-13 15:24:00","Davao City",0,8
1381,1004,2,2,3,1533.74,"2025-11-15 20:07:21",Makati,0,0
1401,1004,2,2,1,1227.91,"2024-11-01 16:17:19",Makati,0,0
1474,1004,2,2,3,7793.57,"2025-09-23 10:41:47",Makati,0,0
2007,1004,2,1,3,3298.91,"2024-08-27 02:45:35",Makati,0,4
2099,1004,2,2,4,7259.90,"2024-08-14 18:48:30","Quezon City",0,0
2189,1004,2,2,2,912.96,"2024-07-02 21:23:51","Davao City",0,0
2574,1004,2,2,3,8413.65,"2025-06-01 02:48:40",Makati,0,4
2808,1004,2,1,3,8626.93,"2024-06-13 17:28:59","Quezon City",0,0
2863,1004,2,3,2,10538.80,"2024-12-11 06:45:28","Cebu City",0,1
4056,1004,2,2,3,5601.47,"2025-05-07 00:07:37","Quezon City",0,0
4325,1004,2,4,2,3026.47,"2024-08-14 07:19:12",Makati,0,2
4690,1004,2,3,4,12316.64,"2024-12-15 15:38:39","Quezon City",0,1
4838,1004,2,5,3,58786.42,"2025-10-21 02:47:20","Davao City",1,12
4896,1004,2,2,2,1201.79,"2024-06-02 17:56:20","Cebu City",0,0
5135,1004,2,4,3,10785.63,"2025-12-20 15:00:55",Makati,0,3
92,1005,2,2,1,6583.26,"2024-08-19 18:23:24",Makati,0,0
598,1005,2,5,4,9407.99,"2025-11-07 06:00:38",Makati,0,2
755,1005,2,1,1,9895.17,"2024-04-24 03:39:30",Makati,0,4
900,1005,2,1,1,345.51,"2024-01-03 23:11:49","Cebu City",0,0
970,1005,2,2,2,6773.24,"2024-08-23 04:16:01","Cebu City",0,4
1019,1005,2,2,4,7968.18,"2025-06-10 02:17:25",Makati,0,4
1107,1005,2,1,2,7400.07,"2025-06-28 10:58:39",Makati,0,0
1232,1005,2,1,2,8229.92,"2024-12-26 12:04:26",Makati,0,1
1277,1005,2,2,3,4838.15,"2026-02-20 07:19:57","Cebu City",0,0
1487,1005,2,2,2,6474.90,"2026-02-26 03:42:26",Makati,0,4
1715,1005,2,2,4,7372.97,"2024-08-23 11:55:33",Makati,0,0
2123,1005,2,2,3,7277.42,"2025-08-08 10:12:28",Makati,0,0
2180,1005,2,2,1,255.46,"2025-03-02 07:19:29","Davao City",0,0
2211,1005,2,1,4,8827.04,"2025-11-15 05:19:06",Makati,0,0
2245,1005,2,1,4,766.05,"2025-06-26 04:56:02","Quezon City",0,4
2655,1005,2,1,3,6724.92,"2025-02-20 06:54:39","Cebu City",0,0
3483,1005,2,3,2,3769.48,"2025-03-07 07:03:15",Makati,1,0
3610,1005,2,2,3,9511.05,"2024-07-22 07:19:19",Makati,0,0
3946,1005,2,1,1,9715.95,"2025-02-25 09:43:32","Davao City",0,0
4059,1005,2,4,2,3887.29,"2024-08-16 08:03:33",Makati,0,2
4335,1005,2,2,2,3761.44,"2025-08-14 06:24:50",Makati,0,0
4352,1005,2,1,1,547.83,"2024-11-04 16:34:56",Makati,0,0
4609,1005,2,4,1,11045.13,"2024-12-21 15:57:08",Makati,0,3
4992,1005,2,5,2,9649.81,"2025-08-08 23:45:43",Makati,0,2
5016,1005,2,2,1,2457.06,"2025-04-07 19:27:00","Cebu City",1,0
5248,1005,2,2,1,1355.95,"2024-08-01 08:10:15",Makati,0,0
5401,1005,2,2,4,8363.39,"2025-08-21 02:59:05",Makati,0,4
5433,1005,2,1,2,8815.60,"2024-07-08 00:38:03","Cebu City",0,0
5487,1005,2,1,3,5701.11,"2025-11-08 09:15:00",Makati,0,0
1375,1006,3,3,2,6183.14,"2024-12-11 15:52:27","Davao City",0,1
1397,1006,3,1,1,5576.80,"2025-11-20 03:23:28",Makati,1,4
1702,1006,3,1,1,584.83,"2025-08-06 17:21:52","Davao City",0,0
1747,1006,3,2,3,4966.54,"2024-01-01 11:14:50",Makati,0,0
1781,1006,3,4,1,7606.94,"2025-09-15 23:07:48",Makati,1,2
1904,1006,3,1,1,5464.84,"2024-07-16 07:08:12",Makati,0,0
2034,1006,3,2,2,4121.41,"2025-08-22 03:57:42","Cebu City",0,4
2115,1006,3,5,3,71539.51,"2024-10-14 19:50:47","Davao City",0,8
2198,1006,3,2,2,2386.70,"2025-01-05 03:03:51",Makati,0,4
2478,1006,3,1,4,2430.33,"2024-06-29 06:56:52","Quezon City",0,0
2518,1006,3,2,4,8491.39,"2025-08-12 22:22:30",Makati,0,0
2643,1006,3,2,2,8639.64,"2024-08-15 10:17:34","Davao City",0,0
3065,1006,3,1,3,6313.41,"2025-04-30 23:03:31",Makati,0,0
3080,1006,3,1,3,6649.57,"2024-08-21 02:24:15",Makati,0,4
3300,1006,3,1,4,3129.47,"2025-07-11 13:46:56",Makati,0,0
3837,1006,3,2,3,5511.50,"2024-03-15 08:39:14",Makati,0,0
3929,1006,3,5,3,96349.73,"2025-10-03 08:50:13","Quezon City",0,8
3967,1006,3,1,2,3699.03,"2024-02-09 01:47:50",Makati,0,4
4062,1006,3,1,3,41364.35,"2024-10-26 09:33:45",Makati,0,0
4132,1006,3,2,4,8922.09,"2024-11-04 02:25:12","Quezon City",0,4
5008,1006,3,2,4,4508.23,"2024-02-28 21:01:15","Quezon City",0,0
5272,1006,3,4,3,49834.60,"2025-10-10 21:44:33","Davao City",0,5
5468,1006,3,2,1,7304.63,"2025-07-02 08:43:26","Davao City",0,0
7,1007,4,3,1,6877.98,"2024-12-06 00:10:48",Makati,0,1
15,1007,4,2,4,2213.15,"2024-02-26 14:06:39",Makati,0,0
21,1007,4,1,1,15423.85,"2024-12-26 02:47:35",Makati,0,5
37,1007,4,2,4,795.18,"2024-03-24 20:39:20",Makati,0,0
280,1007,4,2,2,2096.16,"2025-01-31 00:30:05","Cebu City",0,0
589,1007,4,1,2,1751.36,"2025-11-19 20:02:35",Makati,0,0
836,1007,4,1,3,7080.88,"2024-06-11 08:03:41","Cebu City",0,0
946,1007,4,2,2,5011.24,"2024-07-01 01:14:01","Cebu City",0,4
964,1007,4,1,1,4768.09,"2024-07-14 05:00:03",Makati,0,0
1106,1007,4,4,4,13878.02,"2025-12-23 05:31:48",Makati,0,3
1198,1007,4,1,3,4677.03,"2024-01-17 10:39:36","Quezon City",0,0
1262,1007,4,3,3,72905.82,"2024-10-15 23:30:43","Cebu City",0,6
1458,1007,4,2,1,8076.03,"2025-04-02 16:51:04",Makati,0,0
1557,1007,4,1,4,7016.07,"2024-09-14 14:30:17",Makati,0,0
1787,1007,4,1,3,4279.81,"2024-06-02 13:52:23","Quezon City",0,0
1876,1007,4,2,3,9411.20,"2025-07-02 04:20:27","Davao City",0,4
2065,1007,4,3,2,721.39,"2024-11-24 13:43:36",Makati,0,0
2307,1007,4,2,4,2670.37,"2024-05-02 09:46:42",Makati,0,0
2387,1007,4,1,3,5578.84,"2024-03-09 01:51:04",Makati,0,4
2511,1007,4,1,1,5541.84,"2024-05-26 02:22:23",Makati,0,4
2897,1007,4,2,1,1257.55,"2025-08-14 12:54:39","Quezon City",0,0
2993,1007,4,2,3,3145.55,"2024-07-14 19:22:22","Quezon City",0,0
3030,1007,4,1,3,4180.26,"2025-06-07 01:54:20",Makati,0,4
3159,1007,4,2,1,5679.94,"2024-01-21 18:43:34","Cebu City",0,0
3627,1007,4,1,1,8127.13,"2024-05-25 17:12:27","Cebu City",0,0
3647,1007,4,5,1,818.75,"2025-06-07 07:44:35",Makati,0,2
3676,1007,4,2,4,482.52,"2024-08-01 14:05:25",Makati,0,0
3893,1007,4,1,1,3641.34,"2025-06-18 20:35:28","Cebu City",0,0
3937,1007,4,2,2,3069.87,"2025-08-15 11:36:03",Makati,0,0
4136,1007,4,2,1,746.78,"2024-03-04 03:52:24",Makati,0,4
4211,1007,4,2,1,8700.05,"2025-09-07 15:55:38","Davao City",0,0
4217,1007,4,1,4,3706.41,"2024-01-14 19:34:28",Makati,0,0
4450,1007,4,2,4,7360.27,"2024-05-24 11:20:38",Makati,0,0
4553,1007,4,3,2,10620.16,"2024-12-09 22:36:52","Cebu City",1,1
4808,1007,4,1,3,3314.53,"2024-09-19 14:17:48",Makati,0,0
5338,1007,4,2,4,4735.66,"2026-02-11 08:08:14",Makati,0,0
109,1008,5,5,3,5800.51,"2024-11-09 23:16:15","Cebu City",0,2
463,1008,5,1,4,1306.11,"2025-01-08 14:53:54",Makati,0,0
496,1008,5,1,4,1957.10,"2026-01-28 19:12:14","Quezon City",0,0
844,1008,5,2,2,3613.93,"2024-05-10 22:35:59","Cebu City",0,0
870,1008,5,2,2,8433.49,"2025-11-24 00:15:39","Davao City",0,0
1376,1008,5,1,3,6208.90,"2026-01-06 08:46:00","Cebu City",0,0
1416,1008,5,1,2,9106.25,"2025-08-10 07:14:10","Cebu City",0,0
1542,1008,5,1,3,7584.53,"2024-01-01 00:43:06","Cebu City",0,0
1576,1008,5,2,2,2050.15,"2025-11-27 15:03:46","Cebu City",0,0
1612,1008,5,2,4,7372.46,"2024-11-06 16:51:04",Makati,0,0
1633,1008,5,4,1,6814.57,"2025-11-21 16:55:49",Makati,0,2
1670,1008,5,1,1,8314.56,"2025-09-08 00:30:50","Cebu City",0,0
1684,1008,5,4,4,17186.49,"2024-12-16 18:32:36","Quezon City",0,3
1748,1008,5,5,3,70744.46,"2025-10-08 00:25:54","Davao City",0,5
1960,1008,5,1,2,7486.43,"2024-11-08 13:51:57","Davao City",0,0
2024,1008,5,2,1,192.02,"2025-08-20 21:27:58",Makati,0,0
2398,1008,5,1,3,8005.43,"2025-01-10 09:32:20","Davao City",0,0
2693,1008,5,1,1,369.10,"2025-06-21 12:39:46",Makati,0,0
2742,1008,5,2,1,2598.70,"2024-11-30 00:54:32",Makati,0,0
2811,1008,5,3,3,58124.29,"2024-10-23 01:57:33","Cebu City",0,7
2825,1008,5,1,3,314.40,"2025-01-04 00:21:50","Davao City",0,0
2929,1008,5,1,2,6909.56,"2025-11-10 09:03:47",Makati,0,0
2988,1008,5,1,3,4004.98,"2024-07-29 04:05:51",Makati,0,4
3181,1008,5,2,3,6361.73,"2025-01-22 23:14:22",Makati,0,0
3836,1008,5,1,2,2947.43,"2024-08-23 01:50:27",Makati,0,4
3885,1008,5,5,3,718.16,"2026-02-15 16:16:00",Makati,0,2
4008,1008,5,3,1,7481.37,"2025-07-25 17:47:03","Cebu City",0,0
4425,1008,5,3,3,7775.95,"2025-08-13 19:20:01","Davao City",0,0
4468,1008,5,5,3,41484.05,"2024-10-04 12:47:39","Quezon City",1,2
4741,1008,5,2,4,5732.13,"2024-11-26 15:00:09",Makati,0,0
4774,1008,5,3,1,18922.51,"2025-12-27 04:19:28",Makati,0,5
5173,1008,5,2,3,2886.71,"2025-03-24 06:55:15","Quezon City",0,0
5268,1008,5,4,1,14383.22,"2025-12-06 16:23:11",Makati,0,3
5405,1008,5,1,3,4157.07,"2025-08-14 12:31:48","Cebu City",0,0
3,1009,5,4,4,7913.75,"2024-04-01 13:23:21",Makati,0,2
533,1009,5,2,1,5380.64,"2024-11-18 00:07:58","Cebu City",0,0
1071,1009,5,2,2,9594.45,"2024-04-30 12:48:12","Davao City",0,0
1127,1009,5,4,3,8839.02,"2025-11-16 14:22:56","Cebu City",0,2
1163,1009,5,2,3,6928.26,"2025-09-23 07:24:51",Makati,0,0
1324,1009,5,2,3,7873.47,"2024-03-27 09:52:56","Cebu City",0,0
1331,1009,5,2,3,1002.40,"2025-07-07 06:52:08","Cebu City",0,0
1371,1009,5,2,1,7435.48,"2025-07-30 04:09:07",Makati,0,4
1480,1009,5,3,3,45601.23,"2024-10-28 22:35:03",Makati,0,0
1720,1009,5,1,2,3091.03,"2025-06-06 03:38:16","Cebu City",0,4
1923,1009,5,2,3,1597.76,"2024-11-04 23:36:26","Davao City",0,0
1986,1009,5,1,3,5589.79,"2025-04-10 05:19:02",Makati,0,0
2018,1009,5,4,2,2479.72,"2024-07-31 22:33:03","Davao City",0,2
2046,1009,5,1,2,8120.91,"2024-04-24 16:04:25","Davao City",0,0
2661,1009,5,5,3,42210.08,"2024-10-31 11:14:40","Quezon City",1,2
3371,1009,5,2,4,3340.74,"2024-02-10 18:20:12","Quezon City",0,0
3480,1009,5,1,4,5584.76,"2025-01-06 20:56:13",Makati,0,0
3563,1009,5,5,3,88297.56,"2024-10-12 09:33:29",Makati,1,8
3752,1009,5,1,4,4531.76,"2024-09-21 14:42:28",Makati,0,0
4012,1009,5,2,3,6143.41,"2025-04-15 13:04:39","Davao City",0,0
4337,1009,5,2,1,3065.64,"2025-11-17 03:21:52",Makati,0,4
4630,1009,5,1,3,3178.74,"2025-09-05 07:27:16","Cebu City",0,0
4680,1009,5,1,4,9722.32,"2025-08-21 19:21:17",Makati,0,0
4776,1009,5,3,1,8792.66,"2024-04-04 00:12:34","Cebu City",0,0
4963,1009,5,1,1,9163.89,"2026-02-26 23:16:51","Quezon City",0,0
110,1010,4,1,1,3889.99,"2024-05-06 11:11:31",Makati,0,0
209,1010,4,1,2,5085.98,"2025-04-16 01:44:27",Makati,0,4
239,1010,4,1,3,4863.55,"2024-01-13 20:14:13","Davao City",0,0
465,1010,4,1,1,1432.54,"2025-01-05 21:53:34","Quezon City",0,0
698,1010,4,1,3,5831.38,"2025-01-30 14:54:12","Cebu City",0,0
715,1010,4,3,3,11012.44,"2024-12-04 22:35:27",Makati,0,1
1011,1010,4,1,2,8026.19,"2025-06-29 11:31:28","Cebu City",0,0
1365,1010,4,2,2,8478.98,"2024-06-27 11:09:57","Davao City",0,0
1428,1010,4,1,2,5123.10,"2025-01-21 02:21:10","Cebu City",0,4
2359,1010,4,1,2,5982.44,"2025-05-24 08:34:57",Makati,0,0
3237,1010,4,3,3,15755.37,"2024-12-13 14:11:29","Davao City",0,1
3352,1010,4,3,4,16892.55,"2025-12-20 05:34:37","Quezon City",0,1
3556,1010,4,2,4,4417.61,"2026-01-30 04:32:15","Quezon City",0,4
3569,1010,4,1,3,7665.08,"2025-07-20 22:04:59",Makati,0,0
3641,1010,4,2,4,9719.90,"2024-07-02 01:18:48","Quezon City",0,4
3922,1010,4,1,3,4353.76,"2024-06-26 03:12:15",Makati,0,4
4092,1010,4,2,1,9395.72,"2025-05-14 23:13:08",Makati,0,0
4246,1010,4,4,3,13245.47,"2025-12-21 03:20:46",Makati,1,7
4307,1010,4,5,4,6124.05,"2024-01-08 00:08:34",Makati,0,2
4620,1010,4,3,1,9597.01,"2024-12-09 17:55:35","Quezon City",0,1
4878,1010,4,2,2,2470.15,"2025-02-07 07:22:39",Makati,0,0
4994,1010,4,2,4,6730.31,"2024-11-11 11:53:36","Quezon City",1,0
5010,1010,4,2,1,3882.37,"2025-08-27 00:26:47",Makati,0,0
5192,1010,4,2,4,15003.80,"2025-12-22 07:41:37",Makati,1,1
5339,1010,4,1,4,4263.47,"2024-05-28 12:09:15",Makati,0,0
69,1011,3,1,4,6385.49,"2024-03-16 16:03:09",Makati,0,0
157,1011,3,5,3,79015.95,"2024-10-09 01:32:16","Cebu City",1,9
492,1011,3,2,2,2735.23,"2025-03-11 23:07:19","Davao City",0,0
494,1011,3,2,2,6294.07,"2026-01-13 08:31:55",Makati,0,0
737,1011,3,1,1,3289.73,"2024-04-02 20:47:23","Quezon City",0,0
1176,1011,3,5,3,84004.03,"2024-10-27 21:14:57","Cebu City",1,8
1352,1011,3,2,3,7600.01,"2025-01-30 18:28:51",Makati,0,0
1438,1011,3,1,3,5995.69,"2024-01-28 07:09:24",Makati,0,0
1662,1011,3,1,2,4084.14,"2025-11-16 08:28:57","Davao City",0,0
2256,1011,3,2,3,8892.13,"2025-08-31 09:45:19",Makati,0,0
2864,1011,3,2,3,5265.10,"2024-05-19 23:33:18",Makati,0,0
3104,1011,3,3,3,79520.83,"2024-10-22 00:42:04","Davao City",0,3
3393,1011,3,2,2,1208.38,"2025-09-13 23:51:07","Davao City",0,0
3822,1011,3,2,3,91313.22,"2024-10-13 23:02:35","Quezon City",0,3
3869,1011,3,5,3,90475.29,"2025-10-17 14:56:52","Quezon City",1,5
4401,1011,3,1,1,7762.42,"2024-09-21 21:55:00","Cebu City",0,0
4642,1011,3,2,2,2745.11,"2024-09-19 05:28:00",Makati,0,0
4849,1011,3,3,3,12405.58,"2024-12-20 10:33:49","Cebu City",0,1
4991,1011,3,2,4,5008.34,"2025-05-08 14:06:51",Makati,0,0
5129,1011,3,2,1,7805.60,"2024-07-26 16:22:41","Cebu City",0,0
300,1012,1,2,1,6753.65,"2026-01-29 14:08:26","Quezon City",0,0
707,1012,1,2,1,6168.56,"2024-09-07 20:22:36","Quezon City",0,0
969,1012,1,2,3,3240.64,"2026-02-21 10:48:53","Cebu City",0,0
1004,1012,1,1,1,7917.72,"2026-01-15 19:43:31",Makati,0,0
1209,1012,1,3,4,1796.67,"2025-12-01 03:12:02","Quezon City",0,5
1535,1012,1,2,1,8445.15,"2026-01-13 10:24:53",Makati,0,0
2772,1012,1,2,4,9660.64,"2024-09-29 01:21:40",Makati,0,4
3029,1012,1,2,2,1184.39,"2024-09-05 02:30:46",Makati,0,4
3039,1012,1,1,4,6602.07,"2025-04-21 12:35:23","Quezon City",0,0
3048,1012,1,1,2,3515.53,"2025-02-05 10:10:27","Cebu City",0,0
3055,1012,1,1,4,1781.94,"2025-11-02 18:36:38",Makati,0,0
3106,1012,1,1,4,5560.20,"2025-03-14 14:05:03",Makati,0,0
3202,1012,1,2,4,2900.10,"2024-09-13 20:39:45",Makati,0,0
3298,1012,1,1,2,2279.12,"2024-03-02 19:42:07","Cebu City",0,0
4044,1012,1,1,3,1175.07,"2026-02-07 08:07:32","Cebu City",0,0
4047,1012,1,2,2,2306.94,"2024-09-16 19:24:22",Makati,0,0
4624,1012,1,2,3,2301.69,"2024-11-13 08:21:35","Cebu City",0,0
4789,1012,1,1,3,9557.87,"2025-07-28 10:27:16","Cebu City",0,0
5174,1012,1,4,1,7700.31,"2024-05-21 13:46:58",Makati,0,2
5195,1012,1,2,2,2686.59,"2025-07-29 08:06:47","Davao City",0,0
5236,1012,1,2,3,7129.34,"2026-01-04 20:17:11","Cebu City",0,0
5241,1012,1,2,1,8712.61,"2025-07-20 04:23:13","Cebu City",0,4
5284,1012,1,1,4,7431.30,"2024-07-08 10:49:47",Makati,0,0
829,1013,3,1,3,9393.38,"2025-03-05 04:43:08","Cebu City",0,4
926,1013,3,2,2,2768.19,"2026-01-03 16:34:27","Cebu City",0,0
1143,1013,3,1,3,5512.58,"2025-11-24 12:48:29","Davao City",0,0
1478,1013,3,1,3,200.94,"2024-05-02 13:38:21",Makati,0,0
1589,1013,3,4,4,2383.20,"2024-11-07 03:40:34",Makati,0,6
1875,1013,3,2,3,3796.26,"2025-04-09 18:04:44",Makati,0,0
2237,1013,3,1,1,3147.61,"2024-02-20 09:01:12",Makati,0,0
2240,1013,3,3,2,9865.31,"2025-12-08 02:51:37","Davao City",0,5
2271,1013,3,1,2,1828.58,"2024-02-24 14:33:45","Davao City",0,0
2739,1013,3,1,4,5918.59,"2025-05-20 16:11:27","Quezon City",0,0
2832,1013,3,3,3,9476.60,"2024-09-09 10:39:22",Makati,0,0
2999,1013,3,1,3,4887.03,"2024-01-23 15:57:05","Davao City",0,0
3026,1013,3,1,1,8475.36,"2024-06-11 06:20:12","Quezon City",0,0
3097,1013,3,2,4,8784.68,"2024-07-13 15:09:00",Makati,0,0
3118,1013,3,5,3,47692.02,"2024-10-04 03:43:02","Quezon City",1,6
3132,1013,3,2,3,4664.60,"2025-02-07 00:40:03","Davao City",0,0
3170,1013,3,4,4,5818.98,"2024-11-04 20:43:21",Makati,0,2
