transaction_id,customer_id,branch_id,merchant_id,type_id,amount,timestamp,location_city,fraud_flag,risk_score
3528,1025,2,2,4,3770.14,"2024-11-03 02:12:27","Davao City",0,4
3532,1025,2,2,3,8316.39,"2025-05-21 13:45:48",Makati,0,0
3680,1025,2,5,1,3734.85,"2024-11-09 20:26:44","Quezon City",0,2
3781,1025,2,2,3,3843.54,"2024-09-27 19:06:59","Davao City",0,0
3786,1025,2,1,2,692.32,"2024-08-26 02:49:00",Makati,0,4
3814,1025,2,4,3,62789.36,"2024-10-29 09:59:03",Makati,0,8
4120,1025,2,1,4,4956.91,"2025-03-14 17:45:24","Cebu City",0,0
4665,1025,2,1,2,3317.63,"2024-09-04 02:25:33",Makati,0,4
4711,1025,2,1,4,434.00,"2024-04-05 06:12:07","Davao City",0,0
4942,1025,2,4,3,3122.16,"2024-08-06 19:33:25",Makati,1,2
4973,1025,2,1,2,2136.75,"2024-07-28 09:29:57",Makati,0,0
5034,1025,2,2,3,99712.51,"2024-10-06 16:27:02",Makati,0,6
5297,1025,2,1,1,8355.07,"2025-08-05 22:46:59","Davao City",0,0
5380,1025,2,1,4,6633.58,"2025-03-23 02:04:35",Makati,0,4
5428,1025,2,2,1,7548.20,"2025-03-15 23:00:47",Makati,0,0
95,1026,3,2,3,338.22,"2024-02-09 20:28:11","Cebu City",0,0
164,1026,3,2,1,1152.58,"2025-06-16 11:11:40",Makati,0,0
242,1026,3,1,3,2040.46,"2024-01-08 12:10:22",Makati,0,0
680,1026,3,2,3,7381.29,"2025-04-21 17:14:54","Cebu City",0,0
1605,1026,3,4,3,40684.37,"2024-10-04 16:48:09","Davao City",0,5
1631,1026,3,1,2,10016.04,"2025-06-11 14:51:41",Makati,0,0
1912,1026,3,1,1,8195.23,"2024-08-17 19:47:23","Davao City",0,0
2134,1026,3,3,3,18340.14,"2024-12-03 16:17:56","Cebu City",0,1
2289,1026,3,3,1,4438.95,"2025-06-16 01:40:56",Makati,0,4
2432,1026,3,3,2,10496.67,"2024-12-18 21:49:48",Makati,0,1
2747,1026,3,2,2,5642.01,"2024-09-23 19:37:47",Makati,0,0
3488,1026,3,1,2,3129.71,"2025-04-24 17:29:02",Makati,0,0
3526,1026,3,4,2,5786.20,"2024-11-16 10:40:38",Makati,0,2
3955,1026,3,2,4,9267.80,"2024-05-03 10:02:35","Davao City",0,0
4057,1026,3,2,2,6295.62,"2024-05-09 19:36:17",Makati,0,0
5215,1026,3,5,3,77735.38,"2024-10-27 08:41:43","Davao City",1,8
5301,1026,3,2,4,2664.44,"2025-11-08 08:56:38","Cebu City",0,0
205,1027,5,2,1,8416.20,"2025-03-08 03:41:24","Davao City",0,4
238,1027,5,1,2,101.30,"2024-02-24 14:37:11","Quezon City",0,0
248,1027,5,1,4,4632.33,"2026-01-15 09:05:10",Makati,0,0
559,1027,5,1,3,8597.53,"2024-09-25 18:16:20",Makati,0,0
847,1027,5,1,1,5962.78,"2025-06-06 03:20:36","Quezon City",0,4
1464,1027,5,1,4,5410.72,"2024-05-18 14:48:37",Makati,0,0
1732,1027,5,2,3,9755.31,"2024-03-09 22:07:00","Cebu City",0,0
1900,1027,5,2,3,483.86,"2024-11-17 18:07:26","Davao City",0,0
1939,1027,5,1,4,1942.88,"2024-06-09 09:38:18","Cebu City",0,0
2337,1027,5,1,2,8698.10,"2025-05-21 17:31:33","Quezon City",0,0
2368,1027,5,2,4,5281.36,"2024-05-14 20:50:51",Makati,0,0
2370,1027,5,2,2,469.14,"2025-05-20 12:13:33","Quezon City",0,0
2653,1027,5,3,1,2344.29,"2025-07-04 03:35:50",Makati,0,4
2818,1027,5,2,4,6212.40,"2024-07-28 09:47:20","Davao City",0,0
3195,1027,5,2,3,4123.90,"2025-02-09 12:26:03","Cebu City",0,0
3218,1027,5,1,2,9443.89,"2025-04-09 14:21:55",Makati,0,0
3407,1027,5,5,3,72635.17,"2025-10-30 08:47:36",Makati,0,5
4513,1027,5,2,3,9384.16,"2025-01-14 07:07:51",Makati,0,0
4526,1027,5,2,1,100.73,"2024-02-21 15:17:44","Cebu City",0,0
4568,1027,5,5,3,68732.56,"2024-10-18 02:39:03",Makati,1,12
4586,1027,5,1,4,3906.07,"2025-05-05 15:08:38","Davao City",0,0
4944,1027,5,2,1,6354.24,"2025-11-22 04:08:53","Cebu City",0,4
5385,1027,5,2,4,1127.12,"2025-04-03 19:50:00","Cebu City",0,0
32,1028,2,5,3,95470.30,"2025-10-25 19:54:30","Davao City",0,5
333,1028,2,2,3,7047.93,"2024-01-23 12:32:02",Makati,0,0
560,1028,2,1,3,1012.44,"2024-07-23 06:46:56","Davao City",0,0
1329,1028,2,1,1,5371.52,"2025-04-05 07:36:53","Cebu City",0,0
1370,1028,2,2,2,9637.94,"2025-11-23 01:56:26",Makati,0,4
2083,1028,2,2,4,5296.67,"2025-02-23 10:54:00","Cebu City",0,0
2196,1028,2,1,2,2845.94,"2024-02-11 02:00:16","Quezon City",0,4
2489,1028,2,2,3,2928.27,"2025-01-04 02:14:54","Cebu City",0,4
2533,1028,2,2,1,3004.32,"2024-09-29 20:08:03",Makati,0,0
2707,1028,2,1,2,452.35,"2024-07-22 01:24:01",Makati,0,4
2862,1028,2,2,2,2143.09,"2024-03-21 01:47:41",Makati,0,4
3184,1028,2,3,2,9240.50,"2024-07-31 14:49:22","Quezon City",0,0
3404,1028,2,1,2,2899.70,"2025-09-17 11:04:06",Makati,0,0
3460,1028,2,1,4,4170.74,"2025-03-14 06:58:48","Davao City",0,0
3473,1028,2,2,1,4342.66,"2025-08-10 19:10:13","Quezon City",0,0
4439,1028,2,1,4,5831.37,"2024-09-18 06:52:31",Makati,0,0
4650,1028,2,2,4,9275.83,"2024-08-06 09:17:20","Davao City",0,0
4886,1028,2,1,4,1666.61,"2024-11-27 21:42:46","Cebu City",0,0
5200,1028,2,2,2,8481.09,"2024-05-11 18:43:59","Quezon City",0,0
5452,1028,2,2,2,4578.49,"2025-03-24 19:28:23","Quezon City",0,0
5490,1028,2,2,3,3153.45,"2025-05-30 02:55:46","Cebu City",0,4
371,1029,1,2,1,8957.65,"2024-04-02 20:48:37",Makati,0,0
549,1029,1,1,1,2048.83,"2024-07-16 13:45:41","Davao City",0,0
1023,1029,1,2,2,8953.53,"2026-01-22 08:58:48","Quezon City",0,0
1247,1029,1,2,1,6602.31,"2024-04-12 23:43:55","Quezon City",0,0
1569,1029,1,2,3,349.54,"2025-08-31 09:48:39","Cebu City",0,0
1780,1029,1,2,4,6523.37,"2025-01-09 10:44:25","Davao City",0,0
1952,1029,1,2,4,2933.56,"2025-07-03 08:42:29",Makati,0,0
2450,1029,1,2,3,2780.68,"2025-09-14 11:10:09",Makati,0,0
2812,1029,1,4,2,8503.42,"2024-04-07 14:02:56","Quezon City",0,2
3010,1029,1,1,3,9480.02,"2025-08-26 13:49:31",Makati,0,0
3049,1029,1,1,3,8232.57,"2025-11-08 02:20:07",Makati,0,4
3193,1029,1,2,2,4719.15,"2025-02-01 00:38:42",Makati,0,0
3295,1029,1,2,4,4710.70,"2024-01-29 05:01:13",Makati,0,0
3305,1029,1,2,4,9236.38,"2026-02-21 11:39:26","Cebu City",0,0
3320,1029,1,1,4,442.11,"2024-01-17 01:52:14","Cebu City",0,4
3484,1029,1,1,3,55907.21,"2024-10-21 05:47:43",Makati,0,6
3534,1029,1,2,1,6863.64,"2024-03-28 17:11:53","Cebu City",0,0
3608,1029,1,2,2,4552.44,"2025-04-07 07:06:26",Makati,0,0
3615,1029,1,3,2,17800.54,"2024-12-19 03:12:26","Quezon City",0,5
3698,1029,1,2,3,4593.39,"2025-04-09 21:37:42",Makati,0,0
3746,1029,1,1,3,2735.71,"2025-04-24 22:33:26",Makati,0,0
3903,1029,1,2,1,6437.55,"2025-07-08 21:45:39","Cebu City",0,0
3974,1029,1,2,4,9229.32,"2024-01-26 13:34:40","Cebu City",0,0
3983,1029,1,2,1,2693.03,"2025-07-12 01:18:18","Cebu City",0,4
4113,1029,1,1,3,2932.25,"2024-04-08 02:34:44","Cebu City",0,4
4275,1029,1,1,2,9024.51,"2024-05-23 06:07:30",Makati,0,0
4276,1029,1,2,4,9014.10,"2025-09-06 10:15:11","Cebu City",1,0
4385,1029,1,2,2,6280.98,"2025-08-24 23:41:55","Quezon City",0,0
4426,1029,1,1,4,9531.87,"2024-09-02 22:44:50",Makati,0,0
4514,1029,1,1,1,777.78,"2025-09-02 12:57:07",Makati,0,0
4845,1029,1,1,2,19672.62,"2024-12-28 22:43:23","Quezon City",0,1
4892,1029,1,2,4,4194.83,"2024-08-29 14:55:34","Davao City",0,0
5098,1029,1,3,4,411.51,"2024-02-16 16:11:34","Davao City",0,0
5259,1029,1,1,4,3278.34,"2025-04-06 23:49:40","Davao City",0,0
5359,1029,1,2,1,10008.87,"2025-09-29 22:06:36",Makati,0,0
180,1030,2,2,3,8940.51,"2025-05-10 09:28:36",Makati,0,0
336,1030,2,3,1,17810.78,"2025-12-05 02:23:18",Makati,0,5
765,1030,2,1,1,6867.33,"2024-09-06 21:01:05","Cebu City",0,0
767,1030,2,1,4,5381.59,"2025-07-29 06:52:07",Makati,0,0
1068,1030,2,2,2,5647.20,"2024-08-14 04:05:14","Quezon City",0,4
1136,1030,2,2,3,6890.26,"2024-01-11 12:21:16","Quezon City",0,0
1225,1030,2,2,3,5732.80,"2026-01-02 12:57:37",Makati,0,0
1245,1030,2,5,3,6676.49,"2026-01-09 01:58:53",Makati,0,6
1344,1030,2,1,2,3753.22,"2024-06-01 16:12:41","Quezon City",0,0
1455,1030,2,1,1,462.71,"2024-08-25 09:35:34",Makati,0,0
2336,1030,2,1,4,8986.97,"2025-03-07 12:58:02","Cebu City",0,0
2724,1030,2,3,4,9280.81,"2025-12-12 14:11:28","Cebu City",0,1
2761,1030,2,1,2,9297.69,"2025-01-04 22:40:15","Quezon City",0,0
3034,1030,2,1,1,2303.47,"2025-02-13 00:06:31","Davao City",0,0
3233,1030,2,2,4,3505.47,"2024-07-01 01:40:09",Makati,0,4
3388,1030,2,5,3,5071.04,"2024-02-10 14:45:47",Makati,0,2
3677,1030,2,2,3,7457.11,"2025-02-05 19:50:45","Quezon City",0,0
3741,1030,2,1,4,4909.51,"2024-01-25 03:07:29","Davao City",0,4
3819,1030,2,5,3,82120.53,"2024-10-24 11:33:50",Makati,1,5
4544,1030,2,1,3,4276.21,"2025-09-12 18:25:56",Makati,0,0
4572,1030,2,3,4,17654.94,"2024-12-24 03:22:45","Davao City",0,5
4618,1030,2,2,4,7577.74,"2024-08-17 06:06:05","Cebu City",0,0
4720,1030,2,2,1,1389.91,"2024-07-03 13:22:19","Cebu City",0,0
4827,1030,2,5,3,93272.93,"2025-10-12 05:46:56","Davao City",0,5
4841,1030,2,2,1,8007.45,"2026-02-08 04:35:32",Makati,0,4
5015,1030,2,2,3,55292.01,"2024-10-24 08:39:39","Quezon City",0,6
5084,1030,2,1,4,2098.92,"2024-08-31 19:28:29",Makati,0,0
199,1031,3,3,3,1257.99,"2025-07-08 23:50:21",Makati,0,0
792,1031,3,2,2,2991.74,"2025-02-28 09:20:12",Makati,0,0
1248,1031,3,2,2,3210.88,"2026-02-26 22:46:06","Quezon City",0,0
1544,1031,3,3,3,6221.90,"2024-12-06 05:16:39",Makati,0,1
1707,1031,3,1,2,6230.88,"2024-06-26 23:09:22",Makati,0,0
2027,1031,3,2,1,1456.82,"2024-11-22 12:40:17",Makati,1,0
2160,1031,3,2,4,3002.44,"2024-08-27 18:13:57","Davao City",0,0
2303,1031,3,2,4,4452.60,"2024-05-09 16:59:07","Davao City",0,0
2488,1031,3,3,3,9093.39,"2024-09-17 02:23:09","Cebu City",0,4
2495,1031,3,1,3,6972.11,"2025-04-30 09:20:56",Makati,0,0
2823,1031,3,4,1,18646.47,"2024-12-15 22:28:37","Cebu City",0,3
3294,1031,3,3,1,3466.89,"2025-12-13 09:40:25","Cebu City",0,1
3948,1031,3,2,1,5363.21,"2025-08-10 06:59:07","Cebu City",0,0
4145,1031,3,3,1,15922.97,"2025-12-13 19:15:38","Davao City",0,1
4738,1031,3,1,3,7151.27,"2024-01-26 13:29:21",Makati,0,0
4857,1031,3,4,3,4835.52,"2025-03-06 07:09:56","Quezon City",0,2
5104,1031,3,5,3,54669.66,"2025-10-13 17:43:31",Makati,1,8
5179,1031,3,2,3,495.59,"2024-08-18 21:30:03",Makati,0,0
5223,1031,3,5,3,81838.96,"2024-10-16 19:24:02",Makati,1,5
5269,1031,3,4,3,66730.84,"2024-10-04 09:40:02",Makati,0,8
5358,1031,3,2,4,6713.19,"2025-12-13 20:20:02","Cebu City",1,1
5392,1031,3,2,2,4172.61,"2024-03-17 15:54:00",Makati,0,0
111,1032,3,1,4,4940.41,"2025-02-15 04:55:30","Davao City",0,4
612,1032,3,1,2,146.81,"2025-01-01 15:47:59",Makati,0,0
1098,1032,3,3,3,5590.32,"2024-08-20 17:00:15",Makati,0,0
1213,1032,3,2,1,6843.46,"2026-02-12 05:21:52","Davao City",0,0
1237,1032,3,2,1,893.15,"2025-08-01 07:58:59","Cebu City",0,0
1606,1032,3,3,3,80374.30,"2025-10-18 00:53:31","Quezon City",0,6
1700,1032,3,2,4,9648.26,"2025-03-01 11:14:09","Cebu City",0,0
1750,1032,3,1,3,88.06,"2024-02-18 15:24:22",Makati,0,0
2037,1032,3,2,2,8883.31,"2024-01-24 22:37:52",Makati,0,0
2201,1032,3,5,3,40117.54,"2024-10-24 23:56:02","Cebu City",1,5
2592,1032,3,1,2,152.86,"2024-08-31 17:54:08",Makati,0,0
3082,1032,3,3,2,20130.59,"2024-12-04 08:25:35",Makati,0,1
3108,1032,3,5,3,51033.80,"2024-10-07 22:38:49","Davao City",1,5
3387,1032,3,1,2,1580.54,"2025-03-22 18:58:30",Makati,0,0
3548,1032,3,1,2,3784.51,"2024-08-17 20:17:14",Makati,0,0
4287,1032,3,2,1,4420.48,"2025-08-28 00:05:43","Davao City",0,0
4346,1032,3,1,3,3295.94,"2024-04-04 07:34:52",Makati,0,0
4444,1032,3,5,3,53839.79,"2024-10-17 19:15:16",Makati,0,8
4623,1032,3,1,3,9462.13,"2025-07-23 09:20:14","Cebu City",0,0
4732,1032,3,1,2,3998.67,"2025-07-28 23:17:17",Makati,0,0
4798,1032,3,3,3,73528.56,"2024-10-20 21:41:54",Makati,0,3
4815,1032,3,2,2,8835.33,"2024-04-28 20:40:51",Makati,0,0
4834,1032,3,1,3,3746.20,"2025-11-09 02:39:55",Makati,0,4
4870,1032,3,2,1,2507.76,"2025-04-29 05:58:39","Cebu City",0,0
5123,1032,3,1,1,4118.92,"2025-08-10 11:40:04",Makati,0,0
5152,1032,3,2,1,6058.92,"2025-07-03 20:25:19","Davao City",0,0
5208,1032,3,1,2,9715.67,"2024-09-16 09:30:36",Makati,0,0
5453,1032,3,2,3,1830.70,"2024-12-30 23:28:24",Makati,0,1
138,1033,5,2,2,9673.71,"2026-02-05 02:43:57",Makati,0,4
211,1033,5,1,2,7483.16,"2025-08-21 22:58:06",Makati,0,0
355,1033,5,2,1,7774.59,"2024-08-24 11:44:22","Davao City",0,0
447,1033,5,3,3,999.49,"2025-12-18 01:39:22",Makati,0,5
466,1033,5,1,1,4814.14,"2024-09-23 20:45:12",Makati,0,0
507,1033,5,5,1,6524.24,"2025-06-26 22:30:10",Makati,0,2
635,1033,5,1,1,554.58,"2024-06-26 21:16:57","Cebu City",0,0
1251,1033,5,1,3,487.15,"2024-08-12 11:24:25",Makati,0,0
1298,1033,5,1,3,2428.48,"2026-01-11 19:22:09",Makati,0,0
1510,1033,5,1,3,1456.97,"2024-11-29 05:45:46",Makati,0,0
1578,1033,5,2,1,7468.82,"2025-11-20 23:21:01",Makati,0,0
1663,1033,5,1,1,8719.19,"2025-09-21 00:44:10","Davao City",0,0
1717,1033,5,4,1,1560.21,"2025-07-24 13:18:48","Cebu City",0,2
1818,1033,5,1,1,6692.79,"2025-11-17 17:19:10","Cebu City",0,0
2020,1033,5,1,2,2042.62,"2025-05-23 17:51:04",Makati,0,0
2756,1033,5,2,2,4052.48,"2026-01-20 07:59:33",Makati,0,0
2991,1033,5,1,3,671.03,"2024-02-19 04:29:22",Makati,0,4
3077,1033,5,2,1,6008.78,"2024-03-24 00:29:20","Davao City",0,0
3317,1033,5,1,3,3925.60,"2024-11-14 05:54:10",Makati,0,0
3482,1033,5,2,1,6411.17,"2025-03-12 14:34:16",Makati,0,0
3580,1033,5,3,3,1739.17,"2024-12-09 14:09:32","Quezon City",0,1
3682,1033,5,1,1,6686.19,"2025-07-15 04:59:03",Makati,0,4
3797,1033,5,1,4,3142.31,"2024-05-13 00:39:20",Makati,0,0
3849,1033,5,1,4,6525.20,"2025-11-07 05:45:17","Davao City",0,0
4066,1033,5,2,2,5680.77,"2024-06-25 17:05:59",Makati,0,0
4194,1033,5,3,4,1263.02,"2026-02-13 04:02:53","Cebu City",0,4
4754,1033,5,2,1,5797.69,"2025-09-01 18:36:24","Davao City",0,0
4927,1033,5,2,4,4545.17,"2025-02-06 16:07:35",Makati,0,0
5323,1033,5,1,3,8367.28,"2025-07-16 02:08:29",Makati,0,4
5486,1033,5,1,4,9576.86,"2024-03-03 11:30:57","Cebu City",0,0
312,1034,2,1,3,6589.30,"2025-03-08 16:55:22",Makati,0,0
365,1034,2,4,4,6720.75,"2024-09-18 13:21:55",Makati,0,2
366,1034,2,2,1,5154.83,"2024-07-13 03:04:46",Makati,0,4
884,1034,2,5,3,54120.38,"2024-10-02 15:36:40","Davao City",1,8
944,1034,2,2,4,8152.95,"2024-01-18 05:58:18","Davao City",0,0
947,1034,2,1,3,1960.01,"2024-05-04 15:01:08",Makati,0,0
1041,1034,2,2,1,5229.03,"2026-02-25 21:45:20","Davao City",0,0
1096,1034,2,2,3,1721.63,"2024-02-10 15:35:03","Quezon City",0,0
1159,1034,2,1,3,7668.02,"2024-11-02 03:02:34",Makati,0,4
1357,1034,2,1,3,949.07,"2024-04-29 06:11:31","Quezon City",0,0
1641,1034,2,2,1,934.52,"2025-06-11 19:01:43",Makati,0,0
2041,1034,2,2,1,8305.45,"2024-01-28 14:47:01","Davao City",0,0
2265,1034,2,5,1,2992.27,"2024-07-21 00:11:59",Makati,0,2
2497,1034,2,2,3,5497.79,"2024-07-04 07:17:48","Quezon City",0,0
2859,1034,2,2,2,4667.02,"2024-05-30 09:33:00",Makati,0,0
2954,1034,2,2,4,3892.98,"2025-07-06 08:15:52",Makati,0,0
3328,1034,2,1,2,6530.67,"2024-12-28 02:24:05",Makati,0,5
3603,1034,2,3,3,8751.41,"2025-12-18 22:34:42","Quezon City",0,1
3789,1034,2,1,2,8262.68,"2025-02-06 11:44:32",Makati,0,0
3815,1034,2,1,1,5466.53,"2026-01-06 03:06:55","Cebu City",0,4
4248,1034,2,4,2,8591.48,"2025-11-30 02:04:02","Davao City",0,6
4780,1034,2,1,4,5497.30,"2025-01-25 07:18:24",Makati,0,0
4897,1034,2,5,3,91293.96,"2024-10-28 01:19:57","Cebu City",1,12
4976,1034,2,2,3,9285.41,"2025-04-16 09:52:09",Makati,0,0
5097,1034,2,5,3,58460.76,"2024-10-13 05:07:35",Makati,0,5
5124,1034,2,2,2,7555.43,"2024-04-20 10:55:57","Cebu City",0,0
56,1035,4,1,1,4841.31,"2024-01-30 23:38:37","Davao City",0,0
213,1035,4,1,4,607.26,"2026-01-05 05:26:11",Makati,0,0
287,1035,4,1,3,3653.59,"2025-08-31 07:59:40","Quezon City",0,0
585,1035,4,2,4,9768.58,"2024-01-31 05:52:34","Cebu City",0,0
1181,1035,4,2,3,8364.94,"2025-02-11 17:59:54","Quezon City",0,0
1272,1035,4,2,2,14806.15,"2025-12-09 14:55:12",Makati,0,1
1275,1035,4,1,2,7481.55,"2025-09-23 04:05:48",Makati,0,4
1367,1035,4,4,3,71073.36,"2025-10-24 10:34:03",Makati,0,5
1502,1035,4,1,1,3197.50,"2024-08-03 02:52:19","Cebu City",0,4
1737,1035,4,1,1,1150.06,"2025-04-13 01:18:46",Makati,0,4
1740,1035,4,2,1,7300.65,"2026-02-24 07:20:33","Davao City",0,0
1998,1035,4,1,1,7799.84,"2024-04-12 04:54:48","Cebu City",0,4
2102,1035,4,5,3,55811.37,"2024-10-13 19:50:27",Makati,1,8
2164,1035,4,1,4,6330.32,"2025-05-19 20:46:56","Cebu City",0,0
2176,1035,4,3,3,76132.67,"2024-10-26 09:27:36",Makati,0,6
2181,1035,4,2,3,7317.90,"2025-01-28 21:22:26",Makati,0,0
2350,1035,4,4,3,87226.74,"2025-10-24 03:45:52",Makati,0,9
2454,1035,4,1,4,4743.63,"2025-11-10 21:59:23",Makati,0,0
2508,1035,4,1,4,1475.89,"2024-07-14 08:55:40","Davao City",0,0
2554,1035,4,5,3,45244.33,"2025-10-04 17:24:27",Makati,0,5
2883,1035,4,4,1,9077.47,"2025-09-07 09:49:05","Cebu City",0,2
2977,1035,4,1,3,8297.04,"2025-09-19 07:40:42",Makati,0,0
3432,1035,4,2,1,6491.34,"2024-11-02 11:09:28","Davao City",0,0
3531,1035,4,4,1,8163.20,"2025-01-20 12:24:07",Makati,0,2
4155,1035,4,2,3,9103.99,"2025-05-01 06:36:58","Quezon City",0,0
4159,1035,4,2,1,9696.05,"2024-07-23 02:37:55","Davao City",0,4
4729,1035,4,1,3,3047.99,"2025-06-09 06:05:19","Quezon City",0,0
5001,1035,4,1,3,1034.99,"2025-09-02 23:18:35","Quezon City",0,0
5017,1035,4,1,1,1852.86,"2025-11-28 09:49:52","Davao City",0,0
5100,1035,4,3,3,59416.78,"2025-10-24 04:29:36",Makati,0,7
124,1036,2,1,3,497.34,"2025-07-29 04:36:02",Makati,0,4
580,1036,2,3,1,5507.37,"2024-06-04 09:00:15",Makati,0,0
951,1036,2,1,2,8848.41,"2025-01-23 17:50:45",Makati,0,0
1140,1036,2,1,2,9551.84,"2025-03-20 11:55:44","Davao City",0,0
1167,1036,2,2,3,99.04,"2025-07-31 02:16:45","Quezon City",0,4
1233,1036,2,4,4,1746.54,"2024-07-26 20:36:38","Davao City",0,2
1338,1036,2,3,2,17998.97,"2025-12-26 16:57:02",Makati,0,1
1415,1036,2,2,4,7194.52,"2025-07-27 04:22:58","Cebu City",0,4
1486,1036,2,4,3,63167.25,"2024-10-21 19:11:25",Makati,0,5
1775,1036,2,5,4,5237.16,"2026-01-09 16:41:08","Cebu City",0,2
2142,1036,2,1,3,1295.97,"2024-03-20 18:01:12",Makati,0,0
2149,1036,2,5,3,63883.45,"2025-10-27 09:01:07","Quezon City",1,5
2161,1036,2,2,3,8917.43,"2024-07-15 20:05:56",Makati,0,0
2752,1036,2,2,1,7196.93,"2024-12-12 05:38:37","Cebu City",0,1
2793,1036,2,2,4,7034.63,"2024-06-14 13:50:49",Makati,0,0
2939,1036,2,2,3,70383.38,"2025-10-19 19:30:40","Quezon City",0,3
3056,1036,2,3,2,9355.74,"2024-01-12 03:38:43","Davao City",0,4
3090,1036,2,1,3,5845.20,"2025-06-21 14:13:30","Quezon City",0,0
3099,1036,2,2,2,4950.55,"2024-05-04 13:10:16",Makati,0,0
3241,1036,2,5,3,40380.31,"2025-10-01 19:58:26",Makati,1,2
3250,1036,2,1,3,3710.36,"2025-11-20 04:27:03",Makati,0,4
4166,1036,2,2,4,9323.67,"2025-04-23 18:40:56",Makati,0,0
4231,1036,2,3,1,17550.19,"2025-12-24 20:49:22",Makati,0,1
4521,1036,2,5,3,46950.48,"2024-10-12 06:40:41","Cebu City",1,2
4651,1036,2,2,3,792.02,"2024-12-17 22:02:24","Quezon City",0,1
4899,1036,2,4,3,1811.56,"2025-12-06 17:15:25",Makati,0,3
4916,1036,2,1,4,2821.73,"2025-01-15 12:09:23","Davao City",0,0
49,1037,5,5,3,123.82,"2024-09-27 07:22:03",Makati,0,2
247,1037,5,1,2,9610.49,"2024-11-06 13:00:27","Cebu City",0,0
461,1037,5,1,3,9686.62,"2025-11-30 04:51:48","Quezon City",0,4
593,1037,5,1,4,1506.68,"2025-04-06 07:48:23","Cebu City",0,0
617,1037,5,2,4,4394.41,"2024-08-27 17:24:54",Makati,0,0
654,1037,5,2,1,5618.14,"2024-11-30 21:40:22","Davao City",0,0
756,1037,5,2,3,4218.05,"2025-09-21 01:36:26","Quezon City",0,4
869,1037,5,2,1,3478.44,"2025-11-13 17:51:36","Cebu City",0,0
1466,1037,5,5,1,4822.76,"2025-01-26 06:10:00","Cebu City",0,2
1681,1037,5,2,1,7592.09,"2025-04-11 22:47:46","Davao City",0,0
1778,1037,5,2,1,4987.97,"2024-08-09 15:36:29",Makati,0,0
1837,1037,5,2,3,437.29,"2024-02-09 03:59:44",Makati,0,4
2155,1037,5,2,4,3860.66,"2024-07-27 21:25:14","Cebu City",0,0
2165,1037,5,1,3,5137.80,"2025-11-17 09:20:01","Quezon City",0,0
2288,1037,5,1,3,1337.51,"2025-01-23 06:46:45","Quezon City",0,0
2339,1037,5,1,2,4090.49,"2024-06-18 18:50:15","Quezon City",0,0
2412,1037,5,1,2,7605.78,"2025-01-11 16:47:53",Makati,0,0
2455,1037,5,2,3,8618.32,"2026-02-08 18:46:48",Makati,0,0
2593,1037,5,5,3,79083.80,"2024-10-03 18:53:58",Makati,0,8
2607,1037,5,2,2,8597.67,"2025-01-19 20:35:49",Makati,0,0
2644,1037,5,1,4,7450.89,"2025-12-22 15:23:48",Makati,1,1
2660,1037,5,1,2,9050.64,"2025-01-13 00:40:46",Makati,0,0
3266,1037,5,2,1,6428.76,"2024-02-07 22:32:26",Makati,0,0
3285,1037,5,5,3,79157.38,"2024-10-30 20:52:34","Quezon City",1,8
3292,1037,5,1,4,3682.03,"2025-04-24 13:43:30",Makati,1,0
3639,1037,5,2,2,6830.53,"2026-01-06 16:38:23",Makati,0,0
4175,1037,5,2,1,9175.75,"2024-05-27 12:56:02","Cebu City",0,0
4507,1037,5,1,4,1115.21,"2025-01-05 21:04:48",Makati,0,0
4699,1037,5,2,3,8382.42,"2025-07-03 15:14:23",Makati,0,0
4800,1037,5,1,4,4525.30,"2024-03-31 11:27:14","Quezon City",0,0
4928,1037,5,1,4,3715.47,"2025-07-21 14:34:32","Cebu City",0,0
5038,1037,5,5,3,95259.27,"2024-10-31 21:49:42","Cebu City",1,5
5,1038,4,1,2,2233.58,"2024-06-19 00:39:32","Davao City",0,0
