transaction_id,account_id,risk_score,alert_level,transaction_timestamp
3912,139,6,"High Alert","2026-02-17 12:36:08"
3920,177,3,"Medium Risk","2026-02-25 02:36:08"
3931,9,3,"Medium Risk","2026-02-09 23:36:08"
3947,118,3,"Medium Risk","2026-02-17 04:36:08"
3953,101,3,"Medium Risk","2026-02-23 03:36:08"
3963,103,6,"High Alert","2026-02-20 06:36:08"
3970,20,3,"Medium Risk","2026-02-18 05:36:08"
3973,112,3,"Medium Risk","2026-02-17 21:36:08"
3979,62,3,"Medium Risk","2026-03-02 15:36:09"
3980,194,3,"Medium Risk","2026-03-05 17:36:09"
3990,135,3,"Medium Risk","2026-03-05 02:36:09"
3991,32,3,"Medium Risk","2026-02-07 22:36:09"
4026,19,3,"Medium Risk","2026-02-08 17:36:09"
4043,138,6,"High Alert","2026-02-07 15:36:09"
4070,171,3,"Medium Risk","2026-02-07 06:36:09"
4072,148,3,"Medium Risk","2026-02-22 23:36:09"
4092,113,3,"Medium Risk","2026-02-16 19:36:09"
4099,79,3,"Medium Risk","2026-03-03 10:36:09"
4106,126,3,"Medium Risk","2026-02-15 15:36:09"
4165,5,3,"Medium Risk","2026-02-14 03:36:09"
4167,22,3,"Medium Risk","2026-02-14 01:36:09"
4170,23,3,"Medium Risk","2026-02-16 11:36:09"
4180,192,3,"Medium Risk","2026-02-14 01:36:09"
4185,85,3,"Medium Risk","2026-03-04 14:36:09"
4189,49,3,"Medium Risk","2026-02-28 18:36:09"
4216,110,3,"Medium Risk","2026-02-09 02:36:09"
4238,105,3,"Medium Risk","2026-02-26 05:36:09"
4257,174,3,"Medium Risk","2026-03-03 04:36:09"
4260,25,3,"Medium Risk","2026-02-11 04:36:09"
4270,86,3,"Medium Risk","2026-02-07 23:36:09"
4285,106,3,"Medium Risk","2026-02-25 11:36:09"
4295,12,3,"Medium Risk","2026-02-20 09:36:09"
4297,136,3,"Medium Risk","2026-02-14 13:36:09"
4299,141,3,"Medium Risk","2026-02-06 19:36:09"
4357,105,3,"Medium Risk","2026-03-01 16:36:09"
4375,89,3,"Medium Risk","2026-02-17 08:36:09"
4381,43,3,"Medium Risk","2026-02-14 18:36:10"
4388,120,3,"Medium Risk","2026-02-17 10:36:10"
4393,142,3,"Medium Risk","2026-02-10 17:36:10"
4400,53,3,"Medium Risk","2026-02-21 19:36:10"
4413,113,3,"Medium Risk","2026-02-24 09:36:10"
4430,125,3,"Medium Risk","2026-02-17 06:36:10"
4434,170,6,"High Alert","2026-02-20 08:36:10"
4435,166,6,"High Alert","2026-02-23 13:36:10"
4441,14,3,"Medium Risk","2026-02-16 17:36:10"
4456,148,3,"Medium Risk","2026-02-21 10:36:10"
4479,24,3,"Medium Risk","2026-02-09 17:36:10"
4503,176,3,"Medium Risk","2026-02-04 23:36:10"
4548,157,3,"Medium Risk","2026-02-04 15:36:10"
4554,27,3,"Medium Risk","2026-02-05 04:36:10"
4567,43,3,"Medium Risk","2026-02-06 17:36:10"
4570,52,3,"Medium Risk","2026-02-23 20:36:10"
4572,122,3,"Medium Risk","2026-02-19 05:36:10"
4578,138,3,"Medium Risk","2026-02-10 19:36:10"
4589,4,3,"Medium Risk","2026-02-15 17:36:10"
4592,167,3,"Medium Risk","2026-02-28 04:36:10"
4596,12,3,"Medium Risk","2026-02-15 01:36:10"
4611,102,3,"Medium Risk","2026-02-28 11:36:10"
4617,146,3,"Medium Risk","2026-02-07 23:36:10"
4627,96,3,"Medium Risk","2026-02-14 00:36:10"
4630,8,3,"Medium Risk","2026-02-28 03:36:10"
4634,128,6,"High Alert","2026-02-12 02:36:10"
4650,84,3,"Medium Risk","2026-03-03 09:36:10"
4651,159,3,"Medium Risk","2026-02-05 00:36:10"
4668,189,3,"Medium Risk","2026-02-26 19:36:10"
4671,199,3,"Medium Risk","2026-02-22 17:36:10"
4688,178,3,"Medium Risk","2026-02-24 03:36:10"
4693,20,6,"High Alert","2026-02-20 13:36:10"
4718,169,3,"Medium Risk","2026-02-08 21:36:10"
4733,55,3,"Medium Risk","2026-03-05 12:36:10"
4734,88,3,"Medium Risk","2026-03-05 13:36:10"
4747,115,3,"Medium Risk","2026-02-04 07:36:10"
4759,115,3,"Medium Risk","2026-02-24 17:36:10"
4770,16,3,"Medium Risk","2026-03-01 18:36:10"
4771,126,6,"High Alert","2026-02-14 11:36:10"
4796,71,3,"Medium Risk","2026-03-02 07:36:10"
4801,66,3,"Medium Risk","2026-02-13 17:36:10"
4812,92,3,"Medium Risk","2026-02-21 09:36:10"
4823,72,3,"Medium Risk","2026-02-04 23:36:11"
4832,48,3,"Medium Risk","2026-02-15 11:36:11"
4836,145,3,"Medium Risk","2026-02-26 00:36:11"
4841,41,3,"Medium Risk","2026-02-26 16:36:11"
4843,192,3,"Medium Risk","2026-02-26 01:36:11"
4844,55,3,"Medium Risk","2026-02-16 01:36:11"
4853,13,3,"Medium Risk","2026-02-09 16:36:11"
4859,148,3,"Medium Risk","2026-03-01 08:36:11"
4870,138,3,"Medium Risk","2026-02-10 09:36:11"
4874,72,3,"Medium Risk","2026-02-12 18:36:11"
4876,104,3,"Medium Risk","2026-02-24 20:36:11"
4891,188,3,"Medium Risk","2026-02-18 02:36:11"
4895,25,3,"Medium Risk","2026-02-27 18:36:11"
4918,52,3,"Medium Risk","2026-02-14 13:36:11"
4929,3,3,"Medium Risk","2026-02-20 06:36:11"
4931,137,3,"Medium Risk","2026-02-25 23:36:11"
4940,109,3,"Medium Risk","2026-02-26 10:36:11"
4958,131,6,"High Alert","2026-02-19 07:36:11"
4973,113,3,"Medium Risk","2026-02-15 03:36:11"
4977,108,3,"Medium Risk","2026-02-24 10:36:11"
4987,9,3,"Medium Risk","2026-02-09 03:36:11"
4999,72,3,"Medium Risk","2026-02-12 15:36:11"
7,22,3,"Medium Risk","2026-03-04 19:35:59"
14,88,3,"Medium Risk","2026-02-14 16:35:59"
17,111,3,"Medium Risk","2026-02-17 02:35:59"
49,39,3,"Medium Risk","2026-03-03 21:35:59"
77,113,3,"Medium Risk","2026-02-20 02:35:59"
84,125,3,"Medium Risk","2026-02-28 08:35:59"
85,94,3,"Medium Risk","2026-02-08 14:35:59"
146,124,3,"Medium Risk","2026-02-11 17:35:59"
178,35,3,"Medium Risk","2026-03-02 02:35:59"
206,154,3,"Medium Risk","2026-02-26 14:35:59"
212,16,3,"Medium Risk","2026-02-21 15:35:59"
229,77,3,"Medium Risk","2026-02-28 00:35:59"
237,113,3,"Medium Risk","2026-02-19 09:35:59"
243,54,3,"Medium Risk","2026-02-15 09:35:59"
247,6,3,"Medium Risk","2026-03-01 07:35:59"
249,136,3,"Medium Risk","2026-02-21 00:35:59"
273,148,3,"Medium Risk","2026-02-10 08:35:59"
288,37,6,"High Alert","2026-02-24 16:35:59"
308,74,3,"Medium Risk","2026-02-17 15:35:59"
310,180,3,"Medium Risk","2026-02-18 20:35:59"
330,20,3,"Medium Risk","2026-02-09 23:35:59"
344,50,3,"Medium Risk","2026-02-05 02:35:59"
352,186,3,"Medium Risk","2026-02-28 09:35:59"
368,80,3,"Medium Risk","2026-02-24 06:36:00"
369,7,3,"Medium Risk","2026-02-12 08:36:00"
427,143,3,"Medium Risk","2026-02-15 01:36:00"
428,121,3,"Medium Risk","2026-03-03 18:36:00"
435,158,3,"Medium Risk","2026-03-03 15:36:00"
437,57,3,"Medium Risk","2026-03-01 18:36:00"
441,110,3,"Medium Risk","2026-02-04 19:36:00"
461,131,6,"High Alert","2026-02-20 11:36:00"
476,147,3,"Medium Risk","2026-02-20 08:36:00"
485,23,3,"Medium Risk","2026-02-12 23:36:00"
491,189,3,"Medium Risk","2026-02-14 00:36:00"
525,193,3,"Medium Risk","2026-02-07 14:36:00"
537,32,3,"Medium Risk","2026-02-28 08:36:00"
540,51,3,"Medium Risk","2026-02-13 03:36:00"
541,135,3,"Medium Risk","2026-02-25 23:36:00"
544,125,3,"Medium Risk","2026-02-15 12:36:00"
550,49,3,"Medium Risk","2026-02-08 05:36:00"
554,28,3,"Medium Risk","2026-02-22 00:36:00"
555,135,3,"Medium Risk","2026-02-18 16:36:00"
561,108,3,"Medium Risk","2026-02-23 06:36:00"
566,117,3,"Medium Risk","2026-03-03 11:36:00"
581,73,3,"Medium Risk","2026-02-14 04:36:00"
596,26,6,"High Alert","2026-03-01 19:36:00"
608,152,3,"Medium Risk","2026-02-12 12:36:00"
644,98,3,"Medium Risk","2026-02-04 07:36:00"
646,63,3,"Medium Risk","2026-02-19 12:36:00"
649,65,3,"Medium Risk","2026-02-23 22:36:00"
670,111,3,"Medium Risk","2026-02-08 09:36:00"
673,7,3,"Medium Risk","2026-02-18 23:36:00"
680,73,3,"Medium Risk","2026-03-03 08:36:00"
716,127,3,"Medium Risk","2026-02-24 00:36:00"
734,164,3,"Medium Risk","2026-03-03 15:36:00"
737,148,3,"Medium Risk","2026-02-08 22:36:00"
739,32,3,"Medium Risk","2026-02-17 10:36:00"
760,120,3,"Medium Risk","2026-02-17 06:36:00"
787,18,3,"Medium Risk","2026-02-07 01:36:01"
804,196,6,"High Alert","2026-02-28 04:36:01"
836,190,3,"Medium Risk","2026-02-17 06:36:01"
846,91,3,"Medium Risk","2026-02-08 14:36:01"
852,108,3,"Medium Risk","2026-03-01 00:36:01"
862,51,3,"Medium Risk","2026-02-10 05:36:01"
863,50,3,"Medium Risk","2026-03-03 01:36:01"
874,132,3,"Medium Risk","2026-02-06 14:36:01"
888,8,3,"Medium Risk","2026-02-18 04:36:01"
894,159,3,"Medium Risk","2026-03-03 10:36:01"
900,128,3,"Medium Risk","2026-02-07 14:36:01"
904,140,3,"Medium Risk","2026-02-25 12:36:01"
930,22,3,"Medium Risk","2026-02-13 01:36:01"
943,9,3,"Medium Risk","2026-02-15 14:36:01"
947,100,3,"Medium Risk","2026-02-06 20:36:01"
967,132,3,"Medium Risk","2026-02-18 15:36:01"
971,153,3,"Medium Risk","2026-02-07 00:36:01"
981,99,3,"Medium Risk","2026-03-03 16:36:01"
986,151,3,"Medium Risk","2026-02-16 18:36:01"
1018,57,3,"Medium Risk","2026-02-25 08:36:01"
1031,90,3,"Medium Risk","2026-02-23 23:36:01"
1045,114,3,"Medium Risk","2026-02-10 17:36:01"
1075,183,3,"Medium Risk","2026-02-08 15:36:01"
1076,59,3,"Medium Risk","2026-02-24 23:36:01"
1079,67,3,"Medium Risk","2026-02-24 15:36:01"
1083,76,6,"High Alert","2026-02-17 08:36:01"
1087,147,3,"Medium Risk","2026-02-26 15:36:01"
1101,37,3,"Medium Risk","2026-02-26 22:36:01"
1103,174,3,"Medium Risk","2026-02-27 20:36:01"
1106,70,3,"Medium Risk","2026-03-01 13:36:01"
1124,6,3,"Medium Risk","2026-02-27 16:36:01"
1128,190,3,"Medium Risk","2026-02-16 04:36:01"
1134,162,3,"Medium Risk","2026-02-21 18:36:01"
1139,170,3,"Medium Risk","2026-03-03 00:36:01"
1140,164,3,"Medium Risk","2026-02-22 11:36:01"
1147,160,3,"Medium Risk","2026-02-19 22:36:01"
1171,4,3,"Medium Risk","2026-03-02 23:36:02"
1179,31,3,"Medium Risk","2026-03-02 01:36:02"
1197,164,3,"Medium Risk","2026-02-21 01:36:02"
1203,92,3,"Medium Risk","2026-02-24 17:36:02"
1205,142,6,"High Alert","2026-03-03 01:36:02"
1217,173,6,"High Alert","2026-02-12 00:36:02"
1218,161,3,"Medium Risk","2026-02-13 21:36:02"
1239,180,3,"Medium Risk","2026-02-23 14:36:02"
1251,57,3,"Medium Risk","2026-03-02 08:36:02"
1261,152,3,"Medium Risk","2026-02-12 18:36:02"
1266,112,3,"Medium Risk","2026-02-24 11:36:02"
1280,120,3,"Medium Risk","2026-03-04 04:36:02"
1282,136,3,"Medium Risk","2026-02-11 17:36:02"
1303,151,3,"Medium Risk","2026-02-27 13:36:02"
1305,55,3,"Medium Risk","2026-02-12 15:36:02"
1322,170,3,"Medium Risk","2026-03-01 02:36:02"
1364,180,3,"Medium Risk","2026-02-20 02:36:02"
1370,74,3,"Medium Risk","2026-02-05 09:36:02"
1377,121,3,"Medium Risk","2026-02-04 11:36:02"
1387,53,3,"Medium Risk","2026-02-24 14:36:02"
1389,51,3,"Medium Risk","2026-02-28 08:36:02"
1409,25,3,"Medium Risk","2026-02-13 13:36:02"
1417,13,3,"Medium Risk","2026-03-02 08:36:02"
1427,6,3,"Medium Risk","2026-02-08 05:36:02"
1431,65,3,"Medium Risk","2026-02-06 03:36:02"
1446,104,3,"Medium Risk","2026-02-07 11:36:02"
1449,1,6,"High Alert","2026-02-27 02:36:02"
1456,88,3,"Medium Risk","2026-02-22 14:36:02"
1461,186,3,"Medium Risk","2026-02-20 11:36:02"
1462,100,3,"Medium Risk","2026-02-06 14:36:02"
1494,113,3,"Medium Risk","2026-02-27 10:36:02"
1499,181,3,"Medium Risk","2026-02-19 05:36:02"
1507,39,3,"Medium Risk","2026-02-20 04:36:02"
1519,171,3,"Medium Risk","2026-02-28 12:36:02"
1561,145,3,"Medium Risk","2026-02-25 17:36:02"
1566,70,3,"Medium Risk","2026-02-20 18:36:03"
1572,154,3,"Medium Risk","2026-03-02 17:36:03"
1609,194,3,"Medium Risk","2026-02-08 01:36:03"
1624,123,3,"Medium Risk","2026-02-05 15:36:03"
1654,147,3,"Medium Risk","2026-02-18 14:36:03"
1659,93,6,"High Alert","2026-02-25 20:36:03"
1661,72,3,"Medium Risk","2026-02-16 06:36:03"
1678,74,3,"Medium Risk","2026-02-08 03:36:03"
1684,29,3,"Medium Risk","2026-02-18 23:36:03"
1695,42,3,"Medium Risk","2026-02-19 01:36:03"
1697,69,3,"Medium Risk","2026-02-25 11:36:03"
1702,78,3,"Medium Risk","2026-02-06 07:36:03"
1708,84,3,"Medium Risk","2026-02-12 17:36:03"
1709,185,3,"Medium Risk","2026-02-18 02:36:03"
1718,163,3,"Medium Risk","2026-02-19 20:36:03"
1719,81,3,"Medium Risk","2026-02-24 20:36:03"
1725,37,3,"Medium Risk","2026-02-15 10:36:03"
1731,198,3,"Medium Risk","2026-02-14 20:36:03"
1753,32,3,"Medium Risk","2026-02-24 03:36:03"
1778,9,3,"Medium Risk","2026-03-05 14:36:03"
1842,42,3,"Medium Risk","2026-02-18 15:36:03"
1859,188,3,"Medium Risk","2026-02-26 18:36:03"
1875,72,3,"Medium Risk","2026-03-04 15:36:03"
1913,159,3,"Medium Risk","2026-02-21 12:36:03"
1938,129,6,"High Alert","2026-02-18 13:36:03"
1940,197,3,"Medium Risk","2026-02-05 10:36:03"
1950,87,3,"Medium Risk","2026-03-02 23:36:03"
1982,123,3,"Medium Risk","2026-03-05 19:36:03"
2026,176,3,"Medium Risk","2026-02-21 11:36:04"
2030,20,3,"Medium Risk","2026-02-07 23:36:04"
2034,171,3,"Medium Risk","2026-02-21 06:36:04"
2054,22,3,"Medium Risk","2026-02-17 03:36:04"
2076,126,6,"High Alert","2026-02-25 03:36:04"
2077,8,3,"Medium Risk","2026-02-10 03:36:04"
2095,199,3,"Medium Risk","2026-02-23 04:36:04"
2100,152,3,"Medium Risk","2026-02-06 09:36:04"
2115,194,3,"Medium Risk","2026-02-23 09:36:04"
2119,81,3,"Medium Risk","2026-02-10 05:36:04"
2128,146,3,"Medium Risk","2026-03-03 15:36:04"
2129,126,3,"Medium Risk","2026-02-08 13:36:04"
2131,118,3,"Medium Risk","2026-02-05 07:36:04"
2140,125,3,"Medium Risk","2026-02-06 11:36:04"
2141,100,3,"Medium Risk","2026-02-18 21:36:04"
2168,66,3,"Medium Risk","2026-02-26 14:36:04"
2170,4,3,"Medium Risk","2026-02-19 12:36:04"
2178,17,3,"Medium Risk","2026-02-25 11:36:04"
2188,194,6,"High Alert","2026-03-03 17:36:04"
2210,142,3,"Medium Risk","2026-02-20 01:36:04"
2215,139,3,"Medium Risk","2026-02-16 15:36:04"
2219,177,3,"Medium Risk","2026-02-25 21:36:04"
2233,134,3,"Medium Risk","2026-02-16 10:36:04"
2235,111,3,"Medium Risk","2026-03-03 22:36:04"
2283,61,3,"Medium Risk","2026-03-05 13:36:04"
2304,132,3,"Medium Risk","2026-02-16 10:36:04"
2306,33,3,"Medium Risk","2026-02-13 03:36:04"
2350,151,3,"Medium Risk","2026-02-26 11:36:04"
2374,170,6,"High Alert","2026-02-27 04:36:04"
2383,30,3,"Medium Risk","2026-02-23 08:36:05"
2388,48,6,"High Alert","2026-02-28 09:36:05"
2437,59,3,"Medium Risk","2026-02-11 01:36:05"
2442,74,3,"Medium Risk","2026-03-01 05:36:05"
2451,119,3,"Medium Risk","2026-03-03 02:36:05"
2460,54,3,"Medium Risk","2026-03-04 00:36:05"
2461,38,3,"Medium Risk","2026-02-22 20:36:05"
2466,161,3,"Medium Risk","2026-02-09 07:36:05"
2469,200,3,"Medium Risk","2026-03-02 04:36:05"
2486,172,3,"Medium Risk","2026-02-24 12:36:05"
2491,177,3,"Medium Risk","2026-02-16 13:36:05"
2495,160,3,"Medium Risk","2026-02-28 12:36:05"
2496,119,3,"Medium Risk","2026-02-13 05:36:05"
2516,148,3,"Medium Risk","2026-02-21 16:36:05"
2538,7,6,"High Alert","2026-02-04 21:36:05"
2540,150,3,"Medium Risk","2026-02-07 11:36:05"
2562,49,3,"Medium Risk","2026-02-07 07:36:05"
2567,101,3,"Medium Risk","2026-02-18 05:36:05"
2575,1,3,"Medium Risk","2026-02-11 13:36:05"
2587,184,3,"Medium Risk","2026-02-04 03:36:05"
2621,183,3,"Medium Risk","2026-02-28 12:36:05"
2624,50,3,"Medium Risk","2026-02-15 09:36:05"
2642,147,3,"Medium Risk","2026-02-19 16:36:05"
2649,66,3,"Medium Risk","2026-02-21 04:36:05"
2653,93,3,"Medium Risk","2026-03-06 00:36:05"
2655,83,3,"Medium Risk","2026-02-10 16:36:05"
2678,115,3,"Medium Risk","2026-02-04 08:36:05"
2682,178,3,"Medium Risk","2026-02-07 00:36:05"
2683,123,3,"Medium Risk","2026-03-01 11:36:05"
2691,175,3,"Medium Risk","2026-02-22 11:36:05"
2695,14,3,"Medium Risk","2026-02-22 07:36:05"
2702,162,3,"Medium Risk","2026-02-23 09:36:05"
2723,129,3,"Medium Risk","2026-03-05 22:36:05"
2724,165,3,"Medium Risk","2026-02-08 23:36:05"
2745,30,3,"Medium Risk","2026-02-25 19:36:05"
2747,4,3,"Medium Risk","2026-02-27 06:36:05"
2756,106,3,"Medium Risk","2026-02-10 09:36:05"
2759,64,3,"Medium Risk","2026-03-01 23:36:05"
2765,141,6,"High Alert","2026-02-27 17:36:05"
2782,14,3,"Medium Risk","2026-02-05 09:36:06"
2829,90,3,"Medium Risk","2026-02-18 01:36:06"
2862,133,3,"Medium Risk","2026-02-06 23:36:06"
2863,194,3,"Medium Risk","2026-02-18 04:36:06"
2876,11,6,"High Alert","2026-03-05 16:36:06"
2897,52,3,"Medium Risk","2026-02-26 10:36:06"
2908,155,3,"Medium Risk","2026-03-03 03:36:06"
2918,104,3,"Medium Risk","2026-02-26 23:36:06"
