transaction_id,account_id,risk_score,alert_level,transaction_timestamp
2942,150,3,"Medium Risk","2026-02-11 18:36:06"
2946,56,3,"Medium Risk","2026-02-04 20:36:06"
2953,60,3,"Medium Risk","2026-02-23 07:36:06"
2956,6,3,"Medium Risk","2026-02-18 06:36:06"
2960,194,6,"High Alert","2026-03-04 21:36:06"
3006,187,3,"Medium Risk","2026-03-02 16:36:06"
3011,72,6,"High Alert","2026-02-10 03:36:06"
3012,2,3,"Medium Risk","2026-02-12 02:36:06"
3032,69,3,"Medium Risk","2026-02-23 04:36:06"
3042,182,3,"Medium Risk","2026-02-24 17:36:06"
3056,14,3,"Medium Risk","2026-02-22 15:36:06"
3076,128,3,"Medium Risk","2026-02-17 06:36:06"
3112,158,3,"Medium Risk","2026-02-23 18:36:06"
3129,184,3,"Medium Risk","2026-02-18 21:36:06"
3135,82,3,"Medium Risk","2026-02-10 01:36:06"
3150,200,3,"Medium Risk","2026-02-15 19:36:06"
3157,180,3,"Medium Risk","2026-02-08 17:36:06"
3189,169,3,"Medium Risk","2026-02-20 08:36:06"
3190,173,3,"Medium Risk","2026-03-03 12:36:06"
3217,184,3,"Medium Risk","2026-02-06 15:36:07"
3221,105,3,"Medium Risk","2026-02-11 03:36:07"
3254,169,3,"Medium Risk","2026-02-12 02:36:07"
3256,195,3,"Medium Risk","2026-02-11 11:36:07"
3257,189,3,"Medium Risk","2026-03-02 07:36:07"
3280,63,3,"Medium Risk","2026-03-05 08:36:07"
3282,93,3,"Medium Risk","2026-02-07 04:36:07"
3290,107,3,"Medium Risk","2026-02-28 11:36:07"
3304,90,3,"Medium Risk","2026-02-16 18:36:07"
3310,150,3,"Medium Risk","2026-03-03 20:36:07"
3334,134,3,"Medium Risk","2026-02-14 03:36:07"
3356,200,3,"Medium Risk","2026-02-15 13:36:07"
3386,138,3,"Medium Risk","2026-02-19 13:36:07"
3387,98,3,"Medium Risk","2026-02-21 10:36:07"
3390,55,3,"Medium Risk","2026-02-11 00:36:07"
3407,30,3,"Medium Risk","2026-02-11 12:36:07"
3410,40,3,"Medium Risk","2026-02-08 15:36:07"
3417,169,3,"Medium Risk","2026-02-04 22:36:07"
3418,16,3,"Medium Risk","2026-02-07 10:36:07"
3424,92,3,"Medium Risk","2026-02-23 11:36:07"
3425,11,3,"Medium Risk","2026-02-08 01:36:07"
3462,172,3,"Medium Risk","2026-02-23 08:36:07"
3469,74,3,"Medium Risk","2026-02-18 03:36:07"
3503,155,3,"Medium Risk","2026-02-14 07:36:07"
3509,70,3,"Medium Risk","2026-03-03 23:36:07"
3524,168,3,"Medium Risk","2026-02-27 05:36:07"
3539,181,3,"Medium Risk","2026-02-26 08:36:07"
3581,141,3,"Medium Risk","2026-03-01 14:36:07"
3587,162,3,"Medium Risk","2026-02-23 08:36:07"
3595,147,3,"Medium Risk","2026-02-19 20:36:08"
3604,93,6,"High Alert","2026-02-20 03:36:08"
3611,58,3,"Medium Risk","2026-02-20 02:36:08"
3628,186,3,"Medium Risk","2026-02-19 02:36:08"
3669,192,3,"Medium Risk","2026-02-09 14:36:08"
3670,42,3,"Medium Risk","2026-02-20 04:36:08"
3683,94,3,"Medium Risk","2026-03-03 15:36:08"
3684,45,3,"Medium Risk","2026-02-06 16:36:08"
3718,62,3,"Medium Risk","2026-02-07 02:36:08"
3733,171,3,"Medium Risk","2026-02-20 08:36:08"
3735,91,3,"Medium Risk","2026-02-24 18:36:08"
3760,110,3,"Medium Risk","2026-02-21 10:36:08"
3783,13,3,"Medium Risk","2026-02-20 21:36:08"
3787,145,3,"Medium Risk","2026-02-24 04:36:08"
3791,77,3,"Medium Risk","2026-02-24 18:36:08"
3809,174,3,"Medium Risk","2026-02-19 18:36:08"
3816,16,3,"Medium Risk","2026-02-17 17:36:08"
3823,120,3,"Medium Risk","2026-02-15 22:36:08"
3849,37,3,"Medium Risk","2026-03-03 18:36:08"
3854,187,3,"Medium Risk","2026-02-07 17:36:08"
3858,71,3,"Medium Risk","2026-02-11 04:36:08"
3884,173,3,"Medium Risk","2026-02-15 20:36:08"
3890,88,3,"Medium Risk","2026-02-12 04:36:08"
3914,111,3,"Medium Risk","2026-02-15 04:36:08"
3926,110,3,"Medium Risk","2026-03-04 13:36:08"
3930,176,3,"Medium Risk","2026-02-15 11:36:08"
3935,169,3,"Medium Risk","2026-02-25 04:36:08"
3942,114,3,"Medium Risk","2026-03-03 17:36:08"
3943,163,3,"Medium Risk","2026-02-06 19:36:08"
3952,173,3,"Medium Risk","2026-02-27 02:36:08"
3957,24,3,"Medium Risk","2026-02-12 09:36:08"
3981,57,3,"Medium Risk","2026-02-04 17:36:09"
3995,103,3,"Medium Risk","2026-02-22 03:36:09"
4007,17,3,"Medium Risk","2026-03-04 02:36:09"
4010,164,3,"Medium Risk","2026-02-28 05:36:09"
4016,30,3,"Medium Risk","2026-03-03 00:36:09"
4032,99,3,"Medium Risk","2026-02-13 06:36:09"
4034,103,3,"Medium Risk","2026-02-25 14:36:09"
4077,36,3,"Medium Risk","2026-02-14 23:36:09"
4094,196,3,"Medium Risk","2026-02-20 01:36:09"
4108,13,3,"Medium Risk","2026-02-11 06:36:09"
4144,161,3,"Medium Risk","2026-02-22 02:36:09"
4162,38,3,"Medium Risk","2026-03-05 20:36:09"
4178,61,3,"Medium Risk","2026-02-23 20:36:09"
4198,78,6,"High Alert","2026-02-13 02:36:09"
4207,17,3,"Medium Risk","2026-02-14 15:36:09"
4219,101,3,"Medium Risk","2026-03-03 04:36:09"
4229,21,3,"Medium Risk","2026-02-12 15:36:09"
4233,136,6,"High Alert","2026-02-10 03:36:09"
4240,144,3,"Medium Risk","2026-02-20 01:36:09"
4249,77,3,"Medium Risk","2026-02-04 19:36:09"
4283,106,3,"Medium Risk","2026-03-04 20:36:09"
4298,121,3,"Medium Risk","2026-02-05 13:36:09"
4317,46,3,"Medium Risk","2026-02-13 16:36:09"
4318,129,3,"Medium Risk","2026-02-16 13:36:09"
4322,62,3,"Medium Risk","2026-03-01 23:36:09"
4366,149,3,"Medium Risk","2026-02-23 03:36:09"
4383,60,3,"Medium Risk","2026-03-02 23:36:10"
4414,26,3,"Medium Risk","2026-03-03 22:36:10"
4419,170,3,"Medium Risk","2026-02-14 17:36:10"
4427,156,3,"Medium Risk","2026-02-19 01:36:10"
4432,137,3,"Medium Risk","2026-02-12 22:36:10"
4451,89,3,"Medium Risk","2026-02-08 12:36:10"
4471,61,3,"Medium Risk","2026-02-10 21:36:10"
4474,112,3,"Medium Risk","2026-02-08 11:36:10"
4505,43,3,"Medium Risk","2026-02-18 04:36:10"
4510,34,3,"Medium Risk","2026-02-15 05:36:10"
4523,49,3,"Medium Risk","2026-02-24 09:36:10"
4547,147,3,"Medium Risk","2026-02-13 16:36:10"
4583,48,3,"Medium Risk","2026-02-13 07:36:10"
4609,8,3,"Medium Risk","2026-02-23 11:36:10"
4610,156,3,"Medium Risk","2026-03-04 06:36:10"
4621,160,3,"Medium Risk","2026-02-15 21:36:10"
4626,157,3,"Medium Risk","2026-02-22 16:36:10"
4655,156,3,"Medium Risk","2026-02-08 02:36:10"
4656,10,3,"Medium Risk","2026-03-01 13:36:10"
4661,101,3,"Medium Risk","2026-02-09 23:36:10"
4663,98,3,"Medium Risk","2026-02-13 17:36:10"
4681,134,3,"Medium Risk","2026-02-12 18:36:10"
4691,181,6,"High Alert","2026-02-16 00:36:10"
4700,19,3,"Medium Risk","2026-03-02 02:36:10"
4711,144,3,"Medium Risk","2026-02-10 00:36:10"
4716,142,3,"Medium Risk","2026-02-22 14:36:10"
4720,172,3,"Medium Risk","2026-02-04 02:36:10"
4746,153,3,"Medium Risk","2026-02-05 00:36:10"
4776,81,3,"Medium Risk","2026-02-13 07:36:10"
4789,175,3,"Medium Risk","2026-02-11 22:36:10"
4815,49,3,"Medium Risk","2026-02-28 14:36:10"
4819,154,3,"Medium Risk","2026-02-10 05:36:11"
4821,139,3,"Medium Risk","2026-02-05 16:36:11"
4826,27,3,"Medium Risk","2026-02-06 08:36:11"
4852,150,3,"Medium Risk","2026-02-23 13:36:11"
4855,77,3,"Medium Risk","2026-02-23 20:36:11"
4863,91,3,"Medium Risk","2026-02-13 14:36:11"
4864,150,3,"Medium Risk","2026-02-11 21:36:11"
4867,181,3,"Medium Risk","2026-02-13 17:36:11"
4871,17,3,"Medium Risk","2026-02-07 17:36:11"
4872,186,3,"Medium Risk","2026-02-15 17:36:11"
4880,130,6,"High Alert","2026-02-18 13:36:11"
4883,50,3,"Medium Risk","2026-02-12 08:36:11"
4898,77,3,"Medium Risk","2026-02-07 11:36:11"
4901,173,3,"Medium Risk","2026-02-22 22:36:11"
4922,132,3,"Medium Risk","2026-02-08 02:36:11"
4934,93,3,"Medium Risk","2026-02-16 16:36:11"
4936,115,3,"Medium Risk","2026-02-19 01:36:11"
4948,74,3,"Medium Risk","2026-02-12 08:36:11"
4949,186,3,"Medium Risk","2026-02-04 04:36:11"
4957,39,3,"Medium Risk","2026-03-04 08:36:11"
4960,34,3,"Medium Risk","2026-02-08 04:36:11"
4965,33,3,"Medium Risk","2026-02-23 02:36:11"
4975,123,3,"Medium Risk","2026-02-21 15:36:11"
4983,1,3,"Medium Risk","2026-02-27 18:36:11"
4994,71,3,"Medium Risk","2026-02-15 17:36:11"
4995,176,3,"Medium Risk","2026-02-28 21:36:11"
13,68,3,"Medium Risk","2026-02-06 18:35:59"
23,55,3,"Medium Risk","2026-02-21 20:35:59"
45,1,3,"Medium Risk","2026-02-17 19:35:59"
51,66,3,"Medium Risk","2026-02-23 03:35:59"
66,99,3,"Medium Risk","2026-03-03 02:35:59"
74,116,3,"Medium Risk","2026-02-17 15:35:59"
88,5,3,"Medium Risk","2026-03-01 07:35:59"
100,184,3,"Medium Risk","2026-03-03 12:35:59"
110,184,3,"Medium Risk","2026-02-22 23:35:59"
112,26,3,"Medium Risk","2026-02-28 11:35:59"
125,53,3,"Medium Risk","2026-03-01 03:35:59"
165,5,3,"Medium Risk","2026-02-13 16:35:59"
213,123,3,"Medium Risk","2026-02-07 07:35:59"
220,163,3,"Medium Risk","2026-03-04 01:35:59"
225,119,3,"Medium Risk","2026-02-10 14:35:59"
232,174,3,"Medium Risk","2026-02-27 16:35:59"
280,41,3,"Medium Risk","2026-02-16 01:35:59"
290,157,3,"Medium Risk","2026-02-10 17:35:59"
293,189,3,"Medium Risk","2026-02-27 01:35:59"
297,31,3,"Medium Risk","2026-02-05 23:35:59"
300,122,3,"Medium Risk","2026-03-03 01:35:59"
333,159,3,"Medium Risk","2026-02-18 03:35:59"
385,56,3,"Medium Risk","2026-03-02 10:36:00"
400,68,3,"Medium Risk","2026-02-18 00:36:00"
405,182,3,"Medium Risk","2026-02-25 03:36:00"
426,138,3,"Medium Risk","2026-02-13 13:36:00"
444,22,3,"Medium Risk","2026-02-23 00:36:00"
506,109,3,"Medium Risk","2026-02-07 20:36:00"
512,102,3,"Medium Risk","2026-02-14 14:36:00"
517,146,6,"High Alert","2026-02-22 02:36:00"
520,32,3,"Medium Risk","2026-02-17 05:36:00"
533,14,3,"Medium Risk","2026-02-14 05:36:00"
535,84,3,"Medium Risk","2026-02-23 11:36:00"
622,108,3,"Medium Risk","2026-02-11 04:36:00"
628,124,3,"Medium Risk","2026-03-05 18:36:00"
640,101,3,"Medium Risk","2026-02-05 20:36:00"
658,92,3,"Medium Risk","2026-02-18 21:36:00"
659,86,3,"Medium Risk","2026-02-28 23:36:00"
662,129,3,"Medium Risk","2026-02-17 09:36:00"
665,9,3,"Medium Risk","2026-02-26 09:36:00"
685,74,6,"High Alert","2026-02-18 20:36:00"
688,48,3,"Medium Risk","2026-03-02 08:36:00"
733,133,3,"Medium Risk","2026-02-23 17:36:00"
745,121,3,"Medium Risk","2026-02-18 17:36:00"
777,177,3,"Medium Risk","2026-02-28 23:36:01"
791,24,3,"Medium Risk","2026-02-11 14:36:01"
813,66,3,"Medium Risk","2026-02-09 16:36:01"
818,4,6,"High Alert","2026-02-22 04:36:01"
869,45,3,"Medium Risk","2026-02-18 04:36:01"
870,83,3,"Medium Risk","2026-02-27 08:36:01"
872,29,3,"Medium Risk","2026-02-08 21:36:01"
897,57,3,"Medium Risk","2026-02-09 10:36:01"
899,6,3,"Medium Risk","2026-03-02 23:36:01"
917,84,3,"Medium Risk","2026-02-15 17:36:01"
938,89,3,"Medium Risk","2026-02-19 16:36:01"
944,161,3,"Medium Risk","2026-02-10 22:36:01"
945,172,3,"Medium Risk","2026-02-16 15:36:01"
954,130,3,"Medium Risk","2026-03-04 17:36:01"
976,52,3,"Medium Risk","2026-02-14 00:36:01"
991,197,3,"Medium Risk","2026-02-13 01:36:01"
1001,4,3,"Medium Risk","2026-02-26 10:36:01"
1015,163,3,"Medium Risk","2026-02-17 18:36:01"
1043,26,3,"Medium Risk","2026-02-11 01:36:01"
1053,2,3,"Medium Risk","2026-02-25 23:36:01"
1109,144,3,"Medium Risk","2026-02-19 15:36:01"
1110,57,3,"Medium Risk","2026-02-10 23:36:01"
1117,151,3,"Medium Risk","2026-02-15 13:36:01"
1158,99,3,"Medium Risk","2026-02-22 22:36:01"
1169,77,3,"Medium Risk","2026-02-17 15:36:02"
1178,69,3,"Medium Risk","2026-02-13 15:36:02"
1181,119,3,"Medium Risk","2026-02-12 03:36:02"
1194,144,3,"Medium Risk","2026-02-15 13:36:02"
1222,147,3,"Medium Risk","2026-02-05 15:36:02"
1243,1,3,"Medium Risk","2026-02-22 12:36:02"
1262,14,3,"Medium Risk","2026-02-22 08:36:02"
1263,122,3,"Medium Risk","2026-02-14 07:36:02"
1294,28,3,"Medium Risk","2026-02-15 10:36:02"
1297,164,3,"Medium Risk","2026-02-28 12:36:02"
1330,200,3,"Medium Risk","2026-02-20 21:36:02"
1397,38,3,"Medium Risk","2026-02-05 08:36:02"
1410,102,3,"Medium Risk","2026-02-06 04:36:02"
1418,188,3,"Medium Risk","2026-02-22 13:36:02"
1441,87,6,"High Alert","2026-02-04 03:36:02"
1447,48,3,"Medium Risk","2026-02-18 22:36:02"
1455,158,3,"Medium Risk","2026-02-21 09:36:02"
1466,163,3,"Medium Risk","2026-02-06 17:36:02"
1501,120,3,"Medium Risk","2026-02-26 13:36:02"
1506,17,3,"Medium Risk","2026-02-25 06:36:02"
1514,80,6,"High Alert","2026-02-15 05:36:02"
1526,31,3,"Medium Risk","2026-02-06 22:36:02"
1528,61,3,"Medium Risk","2026-02-24 06:36:02"
1536,194,3,"Medium Risk","2026-03-01 07:36:02"
1556,167,3,"Medium Risk","2026-03-01 22:36:02"
1557,180,3,"Medium Risk","2026-02-14 13:36:02"
1558,192,3,"Medium Risk","2026-02-24 13:36:02"
1568,82,3,"Medium Risk","2026-02-23 13:36:03"
1587,197,3,"Medium Risk","2026-03-04 17:36:03"
1600,93,6,"High Alert","2026-02-09 13:36:03"
1602,111,3,"Medium Risk","2026-03-04 18:36:03"
1621,183,3,"Medium Risk","2026-02-23 11:36:03"
1636,136,3,"Medium Risk","2026-02-12 11:36:03"
1638,154,3,"Medium Risk","2026-02-27 20:36:03"
1673,106,3,"Medium Risk","2026-02-15 22:36:03"
1689,71,3,"Medium Risk","2026-02-13 07:36:03"
1706,62,6,"High Alert","2026-03-04 11:36:03"
1716,161,3,"Medium Risk","2026-02-05 04:36:03"
1722,18,3,"Medium Risk","2026-02-10 06:36:03"
1723,76,3,"Medium Risk","2026-02-24 03:36:03"
1747,100,3,"Medium Risk","2026-02-04 20:36:03"
1752,134,3,"Medium Risk","2026-03-03 15:36:03"
1761,138,3,"Medium Risk","2026-02-06 20:36:03"
1770,28,3,"Medium Risk","2026-02-17 17:36:03"
1787,199,3,"Medium Risk","2026-03-01 14:36:03"
1796,123,3,"Medium Risk","2026-02-25 13:36:03"
1810,109,3,"Medium Risk","2026-03-02 14:36:03"
1813,11,3,"Medium Risk","2026-02-22 21:36:03"
1819,131,3,"Medium Risk","2026-02-12 00:36:03"
1821,1,3,"Medium Risk","2026-02-09 07:36:03"
1823,115,3,"Medium Risk","2026-02-28 04:36:03"
1829,16,3,"Medium Risk","2026-03-02 18:36:03"
1852,174,3,"Medium Risk","2026-02-15 20:36:03"
1860,50,3,"Medium Risk","2026-02-10 15:36:03"
1862,121,3,"Medium Risk","2026-02-07 02:36:03"
1864,91,3,"Medium Risk","2026-03-04 11:36:03"
1897,121,3,"Medium Risk","2026-02-09 11:36:03"
1904,191,3,"Medium Risk","2026-02-13 22:36:03"
1909,60,6,"High Alert","2026-02-06 13:36:03"
1926,152,3,"Medium Risk","2026-02-09 02:36:03"
1930,82,6,"High Alert","2026-02-21 13:36:03"
1942,22,3,"Medium Risk","2026-02-18 15:36:03"
1954,140,3,"Medium Risk","2026-02-22 01:36:03"
1986,152,6,"High Alert","2026-02-05 18:36:04"
1989,142,3,"Medium Risk","2026-02-28 15:36:04"
1994,57,3,"Medium Risk","2026-02-05 04:36:04"
2002,108,3,"Medium Risk","2026-02-12 12:36:04"
2017,184,3,"Medium Risk","2026-02-21 08:36:04"
2031,15,3,"Medium Risk","2026-03-01 19:36:04"
2036,31,3,"Medium Risk","2026-02-05 07:36:04"
2039,99,3,"Medium Risk","2026-02-05 06:36:04"
2053,111,3,"Medium Risk","2026-02-11 20:36:04"
2066,122,3,"Medium Risk","2026-02-21 13:36:04"
2099,104,3,"Medium Risk","2026-02-25 20:36:04"
2109,68,3,"Medium Risk","2026-02-07 09:36:04"
2130,181,3,"Medium Risk","2026-02-09 03:36:04"
2138,55,3,"Medium Risk","2026-02-24 20:36:04"
2149,146,3,"Medium Risk","2026-02-05 01:36:04"
2157,45,3,"Medium Risk","2026-02-16 22:36:04"
2161,121,3,"Medium Risk","2026-02-21 08:36:04"
2172,163,3,"Medium Risk","2026-02-19 05:36:04"
2204,178,3,"Medium Risk","2026-02-28 00:36:04"
2250,40,3,"Medium Risk","2026-02-07 15:36:04"
2268,10,3,"Medium Risk","2026-02-21 09:36:04"
2277,2,3,"Medium Risk","2026-02-26 06:36:04"
2281,41,3,"Medium Risk","2026-02-25 09:36:04"
2287,160,3,"Medium Risk","2026-02-15 09:36:04"
2288,29,3,"Medium Risk","2026-02-04 10:36:04"
2298,107,3,"Medium Risk","2026-02-10 18:36:04"
2338,142,3,"Medium Risk","2026-02-17 10:36:04"
2340,177,3,"Medium Risk","2026-03-05 08:36:04"
2355,194,3,"Medium Risk","2026-02-15 06:36:04"
2387,155,3,"Medium Risk","2026-02-21 19:36:05"
2389,137,6,"High Alert","2026-03-04 11:36:05"
2398,48,3,"Medium Risk","2026-02-21 21:36:05"
2421,196,3,"Medium Risk","2026-02-19 08:36:05"
2433,7,3,"Medium Risk","2026-02-21 23:36:05"
2436,7,3,"Medium Risk","2026-02-27 08:36:05"
2452,90,3,"Medium Risk","2026-02-09 18:36:05"
2473,77,3,"Medium Risk","2026-02-11 23:36:05"
2494,45,3,"Medium Risk","2026-02-11 21:36:05"
2527,152,6,"High Alert","2026-02-08 09:36:05"
2530,96,3,"Medium Risk","2026-03-03 01:36:05"
2534,169,3,"Medium Risk","2026-02-07 14:36:05"
